chatcmpl-8MP9HA3vvHiuQJK3ahKXowr3Qbv9p| I found myself getting upset by quite trivial things because I have been juggling multiple responsibilities as a teaching assistant and conducting my research, which has been causing some stress and emotional sensitivity.| Dryness of my mouth did not apply to me at all over the past week.| I couldn't seem to experience any positive feeling at all because I have been feeling overwhelmed with my workload and the pressure of meeting deadlines.| Breathing difficulty did not apply to me at all over the past week.| I just couldn't seem to get going because I have been feeling fatigued and lacking motivation due to the demands of my PhD program.| I tended to over-react to situations because my stress levels have been high and I have been feeling emotionally drained.| A feeling of shakiness did not apply to me at all over the past week.| I found it difficult to relax because I constantly had thoughts related to my work and deadlines racing through my mind, making it hard to unwind and fully let go.| I found myself in situations that made me so anxious I was most relieved when they ended because I have been dealing with demanding expectations and responsibilities as a teaching assistant and researcher.| I felt that I had nothing to look forward to because the constant work and pressure have made it difficult to find time for leisure activities or personal fulfillment.| I found myself getting upset rather easily because stress has been affecting my emotional resilience.| I felt that I was using a lot of nervous energy because I have been constantly busy with teaching, research, and academic commitments, which has been mentally and physically exhausting.| I felt sad and depressed because the constant demands of my PhD program have taken a toll on my emotional well-being.| I found myself getting impatient when I was delayed in any way because time has become a precious resource, and any delay in my schedule adds to my overall stress and pressure.| A feeling of faintness did not apply to me at all over the past week.| I felt that I had lost interest in just about everything because I have been overwhelmed with my academic obligations and have had little time or energy for personal interests or hobbies.| I felt I wasn't worth much as a person because the constant pressure and high standards in academia have made me question my own self-worth and capabilities.| I felt that I was rather touchy because I have been emotionally drained and easily agitated due to my workload and the demands of my PhD program.| Perspiration did not apply to me at all over the past week.| I felt scared without any good reason because the uncertainty of the future and the pressure to succeed in my PhD program have generated feelings of anxiety and fear.| I felt that life wasn't worthwhile because the constant stress, pressure, and lack of personal fulfillment have made me question the purpose and meaning of my academic pursuits.| I found it hard to wind down because my mind has been preoccupied with thoughts of work, deadlines, and academic performance, making it difficult to relax and switch off.| Difficulty in swallowing did not apply to me at all over the past week.| I couldn't seem to get any enjoyment out of the things I did because the constant demands of my PhD program have left little time for activities that bring me joy and fulfillment.| Awareness of my heart's action did not apply to me at all over the past week.| I felt down-hearted and blue because the pressure and demands of my PhD program have taken a toll on my emotional well-being and overall mood.| I found that I was very irritable because my stress levels have been high, leaving me more prone to frustration and irritation.| I felt I was close to panic because the pressure, workload, and high expectations in my PhD program have generated feelings of anxiety and a sense of being overwhelmed.| I found it hard to calm down after something upset me because the stress and pressure of my academic responsibilities have made it challenging to find moments of relaxation and calmness.| I feared that I would be "thrown" by some trivial but unfamiliar task because I have been feeling overwhelmed and incapable of handling any additional challenges or responsibilities.| I was unable to become enthusiastic about anything because the constant demands and pressures of my PhD program have left me mentally and physically drained, making it difficult to find excitement or enthusiasm.| I found it difficult to tolerate interruptions to what I was doing because interruptions disrupt my workflow, increase stress levels, and make it harder to focus and meet deadlines.| I was in a state of nervous tension because the high expectations, workload, and pressure of my PhD program have created a constant state of stress and anxiety.| I felt I was pretty worthless because the constant pressure, self-doubt, and high standards in academia have made me question my own value and worth as a person and a scholar.| I was intolerant of anything that kept me from getting on with what I was doing because time and productivity are key factors in my PhD program, and anything that hinders progress adds to my overall stress and pressure.| I felt terrified because the high demands, competition, and pressure in academia have generated feelings of fear and anxiety about my future prospects and success in my PhD program.| I could see nothing in the future to be hopeful about because the constant demands and pressure of my PhD program have overshadowed any sense of hope or optimism for the future.| I felt that life was meaningless because the intense focus on academic pursuits and the lack of personal fulfillment have made me question the purpose and meaning of my life and career path.| I found myself getting agitated because the constant stress and high expectations in my PhD program have left me feeling emotionally on edge and easily agitated.| I was worried about situations in which I might panic and make a fool of myself because the pressure and high stakes in my PhD program have generated anxiety and a fear of failure.| Trembling did not apply to me at all over the past week.| I found it difficult to work up the initiative to do things because the constant demands and workload of my PhD program have left me feeling mentally and physically exhausted, making it hard to find motivation and drive.
chatcmpl-8MPCQbfFAuW4sLN8viljamOcYJdhq| I found myself getting upset by quite trivial things because I have been feeling stressed and overwhelmed lately, so even small problems or inconveniences seem to have a bigger impact on my emotions.| I did not experience any dryness in my mouth as I have been maintaining a good level of hydration throughout the week.| I couldn't seem to experience any positive feeling at all because my workload has been demanding and I have been feeling constantly fatigued and mentally drained.| I did not experience any breathing difficulties during the past week.| I just couldn't seem to get going because I have been feeling unmotivated and lacking energy to complete my tasks.| I tended to over-react to situations because I have been feeling stressed and it is influencing my emotional responses.| I did not have any feelings of shakiness during the past week.| I found it difficult to relax because I have been constantly thinking about my research work and feeling the pressure to perform well.| I found myself in situations that made me so anxious I was most relieved when they ended because I have been facing challenging situations at work which have been causing stress and anxiety.| I felt that I had nothing to look forward to because I have been engrossed in my research work and not having much time for personal fulfillment.| I found myself getting upset rather easily because I have been feeling emotionally vulnerable and overwhelmed by my responsibilities.| I felt that I was using a lot of nervous energy because my mind has been constantly active and anxious, resulting in restlessness.| I felt sad and depressed because the pressure and demands of my PhD work have taken a toll on my overall well-being.| I found myself getting impatient when I was delayed in any way because I have been feeling the need to maximize my time and be efficient in completing tasks.| I did not have a feeling of faintness during the past week.| I felt that I had lost interest in just about everything because my focus has been primarily on my research work and I haven't had much time or energy for other activities.| I felt I wasn't worth much as a person because the constant demands and expectations of my PhD program have made me question my self-worth.| I felt that I was rather touchy because I have been experiencing heightened sensitivity and emotional reactivity due to stress.| I did not perspire noticeably during the past week.| I felt scared without any good reason because I have been feeling overwhelmed and uncertain about my future career prospects.| I felt that life wasn't worthwhile because I have been feeling excessively burdened by my academic responsibilities and lacking a work-life balance.| I found it hard to wind down because my mind has been constantly racing with thoughts and worries related to my research and teaching responsibilities.| I did not have difficulty in swallowing during the past week.| I couldn't seem to get any enjoyment out of the things I did because my focus has been primarily on meeting academic and research goals rather than engaging in leisure or pleasurable activities.| I was not aware of the action of my heart in the absence of physical exertion during the past week.| I felt down-hearted and blue because I have been feeling overwhelmed and exhausted by the demands of my PhD program.| I found that I was very irritable because the stress and pressure have been affecting my mood and emotional stability.| I felt I was close to panic because the constant demands and expectations have been making me feel on edge and anxious.| I found it hard to calm down after something upset me because my mind has been persistently preoccupied with my research and academic responsibilities.| I feared that I would be "thrown" by some trivial but unfamiliar task because the constant pressure and workload have made me doubt my ability to handle unexpected challenges.| I was unable to become enthusiastic about anything because my mental and emotional energy has been consumed by my academic obligations.| I found it difficult to tolerate interruptions to what I was doing because I have been trying to maintain focus and productivity amidst numerous distractions.| I was in a state of nervous tension because of the constant demands and expectations of my academic responsibilities.| I felt I was pretty worthless because the intense pressure and workload have made me question my capabilities and self-worth.| I was intolerant of anything that kept me from getting on with what I was doing because my time and energy have been primarily dedicated to my research and teaching commitments.| I felt terrified because the constant pressure and expectations have made me uncertain and anxious about my future prospects.| I could see nothing in the future to be hopeful about because the intensity of my academic workload has made it difficult to envision a positive future beyond completing my PhD.| I felt that life was meaningless because I have been consumed by my academic responsibilities and have lost sight of other aspects of life that bring meaning and fulfillment.| I found myself getting agitated because the constant demands and pressures have been increasing my stress levels.| I was worried about situations in which I might panic and make a fool of myself because the academic environment and expectations have made me overly conscious of my performance and afraid of making mistakes.| I did not experience any trembling in my hands during the past week.| I found it difficult to work up the initiative to do things because the constant demands and pressure have left me feeling mentally and physically exhausted, impacting my motivation and drive.
chatcmpl-8MPEcmDao1eOpAlkwrAYSiBGAXVoc| I occasionally found myself getting upset by trivial things, but it didn't happen too frequently.| Dryness of my mouth did not apply to me at all.| I was able to experience positive feelings, so this did not apply to me at all.| I did not experience any breathing difficulties during the week.| There were moments when I struggled to get motivated and started on tasks, but it was not a constant feeling.| I tended to over-react to some situations, but not always.| I did not experience a feeling of shakiness in my legs.| I found it difficult to fully relax due to the pressure of my research and upcoming deadlines. I often found my mind racing and thinking about work even during moments of relaxation.| I did not find myself in extremely anxious situations during the week.| I had things to look forward to, so this did not apply to me at all.| I occasionally got upset easily, but it was not a common occurrence.| I felt like I was using some nervous energy, but it was not overwhelming.| I did not feel sad or depressed during the week.| I did not get impatient when delayed in any way.| I did not feel faint at any point during the week.| I still found enjoyment in some activities, so this did not fully apply to me.| I felt confident in my self-worth, so this did not apply to me at all.| I was occasionally touchy, but it did not characterize my overall mood.| I did not sweat noticeably without physical exertion.| I did not feel scared without any good reason.| I had reasons to find life worthwhile, so this did not apply to me at all.| It was hard for me to wind down and relax, even when taking breaks. The pressure of my work made it difficult to completely unwind.| I did not have difficulty in swallowing.| I still found some enjoyment in the things I did, so this did not fully apply to me.| I did not notice any changes in the action of my heart without physical exertion.| I did not feel down-hearted or blue during the week.| I was occasionally irritable, but it was not a constant state.| I did not feel close to panic.| It was difficult for me to calm down after something upset me. I often found my mind racing and replaying the situation, making it hard to regain tranquility.| I did not fear being thrown by unfamiliar tasks.| I was still able to feel enthusiastic about some things, so this did not fully apply to me.| I could tolerate interruptions to some degree, but excessive interruptions did affect my ability to concentrate and work effectively.| I did not constantly feel in a state of nervous tension.| I felt confident in my self-worth, so this did not apply to me at all.| I was occasionally intolerant of interruptions, but it did not consume my thoughts and emotions throughout the week.| I did not feel terrified at any point during the week.| I found things to be hopeful about in the future, so this did not apply to me at all.| I found meaning in my life, so this did not apply to me at all.| I occasionally got agitated, but it was not a constant feeling.| I did not worry about panicking and making a fool of myself in certain situations.| I did not experience any trembling in my hands.| There were moments when it was difficult to work up the initiative to start tasks, but it wasn't a pervasive feeling throughout the week.
chatcmpl-8MPGO9plsL1TG8GGbXKNCBo7fPOI7| I found myself getting upset by quite trivial things occasionally, but it didn't have a significant impact on my overall mood.| I didn't experience any dryness in my mouth during the past week.| While I had moments of feeling down, overall, I still experienced some positive emotions throughout the week.| I didn't experience any breathing difficulties without physical exertion.| I found it challenging to get motivated and start my tasks, feeling a bit sluggish and lacking energy at times.| I did overreact in a few situations, but it wasn't a persistent pattern.| I didn't have a feeling of shakiness or my legs giving way.| I struggled to fully relax due to the demands of my teaching assistantships and research work. My mind was often preoccupied with upcoming deadlines and tasks.| While there were situations that made me anxious, I didn't find overwhelming relief when they ended.| I had moments of feeling like there was nothing to look forward to, but it wasn't a constant state of mind.| I didn't get easily upset during the past week.| I felt like I was using a moderate amount of nervous energy in my daily activities.| I had some moments of feeling sad and depressed, but it wasn't a pervasive feeling.| I didn't become impatient when I was delayed in any way.| I didn't experience any feelings of faintness.| I had moments of feeling disinterested, but there were still some things that I found enjoyable.| While I had moments of self-doubt, overall, I felt a reasonable sense of self-worth.| I didn't consider myself touchy during the past week.| I didn't have noticeable perspiration without high temperatures or physical exertion.| I didn't feel scared without any good reason.| I didn't feel that life wasn't worthwhile.| I had some difficulty winding down at times, but I was able to relax eventually.| I didn't have difficulty swallowing.| I still found some enjoyment in the things I did, although there were moments when it felt less rewarding.| I wasn't aware of the action of my heart in the absence of physical exertion.| While I had moments of feeling down-hearted and blue, it wasn't a constant state of mind.| I had some periods of irritability, but it didn't dominate my overall mood.| I didn't feel close to panic during the past week.| I found it challenging to calm down after something upset me. It took me some time to regain emotional stability.| I didn't fear being thrown by trivial and unfamiliar tasks.| I had some difficulty feeling enthusiastic at times, but there were still things that sparked my interest.| I found interruptions to my work frustrating and had difficulty refocusing afterwards. It disrupted my flow and concentration.| I experienced a moderate level of nervous tension throughout the week.| While I had moments of feeling worthless, overall, I had a reasonable sense of self-value.| I had moments of intolerance towards distractions, but they didn't significantly hinder my progress.| I didn't feel terrified during the past week.| While I had moments of uncertainty, I still had hope and things to look forward to in the future.| While existential questions crossed my mind at times, I didn't feel that life was entirely meaningless.| I found myself getting agitated in certain situations, but it wasn't a constant state.| I wasn't worried about panicking or making a fool of myself.| I didn't experience trembling in my hands.| I had moments where I lacked initiative, but overall, I was able to initiate tasks when necessary.
chatcmpl-8MZrosMCFWr3QRka9aAolhoPADnKN| I found myself getting slightly upset by small inconveniences, such as getting stuck in traffic or misplacing my phone.| I did not experience any dryness in my mouth over the past week.| Although I did experience some positive feelings throughout the week, there were times when I felt a general lack of positive emotions.| I did not experience any breathing difficulties without physical exertion.| There were moments when I struggled to find motivation and start working on my tasks, but overall I was able to get things done.| I sometimes reacted more strongly to situations than necessary, but I was able to regain perspective and handle them calmly.| I did not feel any shakiness in my legs or body.| I found it challenging to fully relax due to the pressure of my teaching assistantships and research work. My mind often raced with thoughts about deadlines and responsibilities.| I did not find myself in extremely anxious situations that I was relieved to see end.| While I did have things to look forward to, there were moments when I felt a lack of excitement or anticipation.| There were times when I got upset more easily than usual, but it was not a consistent pattern.| I felt like I was expending a significant amount of nervous energy on a regular basis, which sometimes left me feeling drained.| I experienced occasional feelings of sadness and depression, but they were not pervasive throughout the week.| I sometimes felt slightly impatient when faced with unexpected delays, but it did not greatly affect my mood or day.| I did not experience any feelings of faintness during the week.| While I did find enjoyment in some activities, there were also times when I felt a diminished sense of interest in things I used to enjoy.| I did not feel a lack of self-worth or value as a person.| I occasionally felt somewhat touchy or easily bothered, but it was not a dominant feeling.| I did not notice any noticeable perspiration without physical exertion.| I did not feel scared without any valid reason.| Although I did have moments of doubt about life's worth, overall I felt that life was meaningful and had purpose.| I found it difficult to wind down and relax, often feeling restless and unable to fully switch off from work-related thoughts.| I did not have difficulty in swallowing during the week.| While I did experience some enjoyment in the activities I engaged in, there were moments when I struggled to fully engage and derive pleasure from them.| I did not have any awareness of my heart's action in the absence of physical exertion.| I occasionally felt down-hearted and blue, but it was not a constant state of being.| There were instances when I found myself more irritable than usual, but it was not a pervasive feeling throughout the week.| I did not feel like I was close to experiencing panic.| I often found it challenging to calm down after being upset, and it took me some time to regain my composure.| I did not fear being "thrown" by trivial and unfamiliar tasks.| While I did feel enthusiasm for certain things, there were moments when I struggled to maintain enthusiasm or find new sources of excitement.| I sometimes found interruptions frustrating but was able to tolerate them and adapt my work accordingly.| I often experienced a state of nervous tension due to the demands of my teaching assistantships and research work.| I did not feel that I was worthless as a person.| While I preferred to stay focused on my tasks, I did not exhibit intolerance towards anything that interrupted my work.| I did not feel terrified without any valid reason.| Although there were moments of uncertainty, I generally felt hopeful about the future.| While there were times when life felt overwhelming, I still found meaning and purpose in my pursuits.| I occasionally felt agitated, but it was not a consistent feeling throughout the week.| I did not spend significant time worrying about situations where I might panic or embarrass myself.| I did not experience trembling or shaking in my hands.| While I did face some challenges initiating tasks, I was able to overcome them and complete my work.
chatcmpl-8MZuEJMqzuOeHeNgKr3Q362qpaBpc| I occasionally found myself getting upset by trivial things, but it didn't happen all the time.| I did not experience any dryness in my mouth over the past week.| There were moments when I couldn't experience any positive feelings, but overall it wasn't constant.| I did not experience any breathing difficulty in the absence of physical exertion.| There were times when I struggled to get motivated and felt a bit sluggish, but it wasn't a constant feeling.| I sometimes tended to over-react to situations, but it didn't happen all the time.| I did not have a feeling of shakiness in my legs over the past week.| I found it difficult to fully relax due to the pressure of my research and upcoming deadlines. I often found my mind racing and thinking about my work even during moments of relaxation.| There were situations that made me anxious, but I wouldn't say I was most relieved when they ended.| There were times when I felt like I had nothing to look forward to, but it wasn't a constant feeling.| I occasionally found myself getting upset rather easily, but it didn't happen all the time.| I felt like I was using a lot of nervous energy at times, but it wasn't constant throughout the week.| I did not feel sad and depressed over the past week.| There were instances when I got impatient when delayed, but it wasn't a frequent occurrence.| I did not have a feeling of faintness over the past week.| I did not feel like I had lost interest in everything I did.| I did not feel like I wasn't worth much as a person.| There were moments when I felt rather touchy, but it wasn't constant.| I did not perspire noticeably in the absence of high temperatures or physical exertion.| I did not feel scared without any good reason.| There were times when I questioned the worth of life, but overall I didn't constantly feel that way.| I found it somewhat hard to wind down, but not excessively so.| I did not have difficulty in swallowing over the past week.| There were activities that didn't bring me much enjoyment, but not everything felt that way.| I did not feel the action of my heart in the absence of physical exertion.| I did not feel down-hearted and blue over the past week.| There were moments when I felt irritable, but it wasn't constant.| There were instances when I felt close to panic, but it didn't happen all the time.| There were times when I found it hard to calm down after something upset me, but not consistently.| I occasionally feared being thrown by unfamiliar tasks, but it wasn't a constant fear.| There were times when I struggled to become enthusiastic about things, but not all the time.| I sometimes found it difficult to tolerate interruptions, but I didn't always feel that way.| There were times when I felt in a state of nervous tension, but it wasn't constant.| I did not feel that I was pretty worthless.| I was intolerant of things that kept me from my work at times but not always.| I did not feel terrified over the past week.| There were moments when I saw nothing hopeful in the future, but it wasn't constant.| I did not feel that life was meaningless.| I occasionally found myself getting agitated, but not all the time.| There were situations where I worried about panicking and embarrassing myself, but it wasn't constant.| I did not experience trembling in my hands over the past week.| There were moments when I found it difficult to work up the initiative to do things, but not all the time.
chatcmpl-8MZxvs1g6dXkaWV89eJWdiYZPK4As| I found myself getting upset by quite trivial things sometimes, but not all the time. I didn't let them bother me too much and was able to move on from them quickly.| I did not experience any dryness of my mouth over the past week.| I couldn't seem to experience positive feelings at times, but there were also moments when I felt content and happy.| I did not experience any breathing difficulties in the absence of physical exertion.| I just couldn't seem to get going most of the time. I lacked motivation and struggled to find the energy to start my tasks.| I tended to over-react to situations occasionally, but I was generally able to maintain a level-headed approach.| I did not have a feeling of shakiness or legs going to give way during the past week.| I found it difficult to relax due to the pressure of my teaching assistantships and research work. I often had racing thoughts and felt an ongoing sense of stress and tension.| I found myself in situations that made me anxious, such as teaching in front of a large class or presenting my research. I was relieved when these situations ended.| There were moments when I felt like I had nothing to look forward to, particularly when the workload seemed overwhelming. However, I also had upcoming conferences and research milestones to anticipate.| I found myself getting upset rather easily at times, but it wasn't a constant experience.| I felt like I was using a lot of nervous energy while juggling teaching and research responsibilities. I often felt mentally and physically drained.| I felt sad and depressed occasionally, but there were also moments when I felt more optimistic and hopeful.| I found myself getting impatient when I was delayed in any way, but it wasn't a pervasive feeling throughout the week.| I did not have a feeling of faintness over the past week.| I felt like I had lost interest in some things I usually enjoy, but not everything.| I had moments when I questioned my self-worth, but I also recognized my achievements and strengths.| I felt rather touchy during some interactions with colleagues and peers. Small comments or criticisms sometimes affected me more than they should have.| I did not notice any noticeable perspiration in the absence of high temperatures or physical exertion.| I did not feel scared without any good reason during the past week.| There were moments when I questioned the worthiness of life, particularly when I was feeling overwhelmed. However, I also had moments of gratitude and appreciation for my experiences.| I found it hard to wind down and relax after a long day of teaching and working on my research. My mind was often preoccupied with thoughts of upcoming tasks.| I did not experience any difficulty in swallowing during the past week.| I found it difficult to find enjoyment in everything I did, but there were still moments of pleasure and satisfaction.| I did not notice any abnormal action of my heart in the absence of physical exertion.| I felt down-hearted and blue sometimes, but there were also moments of positivity and contentment.| I found that I was irritable at times, but it was not a constant state throughout the week.| I felt close to panic during stressful situations, but I was also able to regulate my emotions and calm myself down.| I found it hard to calm down after something upset me. I often found myself overthinking and ruminating on negative experiences.| I feared that I would be thrown by some trivial but unfamiliar tasks occasionally, but it wasn't a constant concern.| I was unable to become enthusiastic about some things, particularly when I was feeling overwhelmed, but there were also moments of excitement and passion.| I found it difficult to tolerate interruptions to what I was doing, especially when I was deeply focused on my research. They disrupted my flow and concentration.| I was often in a state of nervous tension due to the demands of my teaching assistantships and research work. I felt the pressure to perform well.| I felt pretty worthless occasionally, but I also recognized my value and the contributions I made in my field.| I was intolerant of anything that kept me from getting on with what I was doing. I had a strong need to be productive and efficient in my work.| I felt terrified occasionally, but it wasn't a pervasive feeling throughout the week.| There were times when I struggled to see anything hopeful in the future, but I also had moments of optimism and excitement for my research and career.| I felt that life was meaningless at times, particularly when I was feeling overwhelmed and stressed. However, I also found purpose and fulfillment in my work and relationships.| I found myself getting agitated sometimes, especially when faced with multiple deadlines and demands.| I worried about situations in which I might panic and make a fool of myself occasionally, but it wasn't a constant concern.| I did not experience trembling in the hands over the past week.| I found it difficult to work up the initiative to do things sometimes, especially when I was feeling exhausted and burnt out.
chatcmpl-8Ma0ktd92ztiuEji0P6FYckkpUskp| I sometimes found myself getting upset by small things, like minor interruptions or inconveniences, but it didn't affect me too much overall.| I didn't experience any dryness in my mouth.| I was able to experience positive feelings, although there were times when I felt a bit down.| I didn't have any difficulties with breathing.| I often struggled to find motivation and energy to start my tasks, especially when feeling overwhelmed with work.| While I didn't consistently over-react to situations, there were moments where stress and pressure made me more sensitive than usual.| I didn't feel shaky or like my legs were going to give way.| I found it challenging to fully relax, primarily due to the demands of my teaching assistantships and research work. My mind was constantly preoccupied with responsibilities and deadlines.| Although I experienced anxiety in certain situations, I wasn't constantly relieved when they ended.| While I had moments of feeling uncertain about the future, I still had things to look forward to both personally and professionally.| I occasionally found myself getting upset easily, but it wasn't a constant occurrence.| I often felt like I was using a lot of nervous energy, especially when multitasking or trying to balance different responsibilities.| There were times when I felt sad and down, but it wasn't a pervasive feeling throughout the week.| I didn't get impatient when delayed in any way.| I didn't experience any feelings of faintness.| I still found enjoyment in some activities and had interests, despite moments of feeling less interested.| I didn't feel worthless as a person.| I didn't consider myself touchy.| I didn't notice any excessive perspiration.| I didn't feel scared without any valid reason.| While I had moments of questioning the worth of life, I still had hopeful and positive perspectives overall.| It was often challenging for me to wind down and relax, even when I had time for myself, due to the constant mental load of my academic work.| I didn't have any difficulty in swallowing.| Although I experienced moments of not fully enjoying things, there were still activities that brought me pleasure and satisfaction.| I didn't notice any abnormal sensations related to my heart.| While I had moments of feeling down-hearted and blue, it wasn't a consistent emotional state throughout the week.| There were times when I felt irritable, especially when juggling multiple tasks and responsibilities.| I didn't feel close to panic.| It often took me a while to calm down after something upset me, as my mind continued to ruminate on the issue and worry about how it might impact my work.| While I had moments of feeling anxious about unfamiliar tasks, it wasn't a constant fear or preoccupation.| I had moments of struggling to feel enthusiastic about things, but there were still aspects of my work and personal life that sparked my interest.| Interruptions to my work often caused frustration and made it difficult for me to regain focus and productivity.| I frequently experienced a state of nervous tension due to the demands and expectations of my PhD program.| I didn't feel pretty worthless as a person.| I had low tolerance for distractions and interruptions that took me away from my work, which led to a sense of frustration and impatience.| I didn't feel terrified.| While I had moments of questioning the future and feeling hopeless, I still had a sense of optimism and purpose in my life.| I didn't find life meaningless.| There were instances when I felt agitated, but it wasn't a constant state of agitation.| Although I occasionally worried about panicking in certain situations, it didn't dominate my thoughts or daily life.| I didn't experience any trembling.| While I faced challenges in mustering up the initiative to start tasks, I still managed to accomplish them through discipline and determination.
chatcmpl-8Ma3ZgkP7Px4ILu30VyziEW3y1sUO| I sometimes found myself getting upset by trivial things like someone being late or making a small mistake, but it didn't happen all the time.| I didn't experience dryness of my mouth at all during the past week.| I couldn't seem to experience any positive feelings at all. Everything felt dull and uninteresting.| I didn't experience any breathing difficulties in the absence of physical exertion.| There were times when I couldn't seem to get going and lacked motivation, but it wasn't a constant feeling.| I tended to overreact to situations from time to time, but not always.| I didn't have a feeling of shakiness or my legs going to give way.| I found it difficult to relax, especially with the pressure of my teaching assistantships and research work constantly on my mind. It was hard to switch off and just unwind.| There were situations that made me anxious and relieved when they ended, but it didn't happen all the time.| I sometimes felt that I had nothing to look forward to, but not always.| I found myself getting upset rather easily sometimes, but not all the time.| I felt that I was using a lot of nervous energy to keep up with my responsibilities as a PhD student and balancing teaching and research.| There were times when I felt sad and depressed, but it wasn't a constant feeling.| I found myself getting impatient when delayed in certain situations, but not always.| I didn't have a feeling of faintness during the past week.| I sometimes felt that I had lost interest in things, but not always.| I sometimes felt that I wasn't worth much as a person, but not always.| I sometimes felt touchy, but not all the time.| I didn't perspire noticeably in the absence of high temperatures or physical exertion.| I felt scared without any good reason sometimes, but not constantly.| There were times when I felt that life wasn't worthwhile, but it wasn't an ongoing feeling.| I found it hard to wind down and relax, especially with my mind constantly occupied by work-related thoughts and tasks.| I didn't have difficulty in swallowing during the past week.| I sometimes couldn't get any enjoyment out of the things I did, but not always.| I wasn't aware of the action of my heart in the absence of physical exertion.| I sometimes felt down-hearted and blue, but not constantly.| I sometimes found that I was very irritable, but not all the time.| I sometimes felt close to panic, but it wasn't a constant feeling.| There were times when I found it hard to calm down after something upset me, but not always.| I feared that I would be thrown by some trivial but unfamiliar task sometimes, but not all the time.| I was unable to become enthusiastic about anything sometimes, but not all the time.| I sometimes found it difficult to tolerate interruptions to what I was doing, but not always.| I was in a state of nervous tension quite frequently, especially when juggling teaching responsibilities and research work.| I sometimes felt that I was pretty worthless, but not all the time.| I was intolerant of anything that kept me from getting on with what I was doing sometimes, but not always.| I sometimes felt terrified, but it wasn't an ongoing feeling.| There were times when I couldn't see anything in the future to be hopeful about, but not always.| I sometimes felt that life was meaningless, but not constantly.| I sometimes found myself getting agitated, but it wasn't a constant state.| I worried about situations in which I might panic and make a fool of myself sometimes, but not always.| I didn't experience trembling in my hands during the past week.| I found it difficult to work up the initiative to do things sometimes, but not all the time.
chatcmpl-8Ma5ve0T1yPqhO5D7mnHRT2t3Huqq| I found myself getting upset by quite trivial things occasionally, but it didn't dominate my emotions throughout the week.| Dryness of my mouth was not something I experienced at all.| Although I had some moments of not feeling positive, overall I still experienced positive feelings throughout the week.| I did not experience any breathing difficulty or breathlessness.| There were times when I struggled to get motivated and lacked energy to get things done.| While I did react strongly to some situations, it was not a consistent pattern throughout the week.| I did not feel shaky or have any sensation of my legs giving way.| It was difficult for me to relax due to the constant demands of my teaching assistantships and research work.| I did find myself in some anxiety-inducing situations, but I managed to cope and it didn't persistently affect me.| Although I had moments of feeling like there was nothing to look forward to, it didn't pervade every aspect of my life.| Some situations did upset me easily, but it wasn't a frequent occurrence.| It felt like I was using a lot of nervous energy to keep up with my responsibilities and deadlines.| I did feel sad and down at times, but not consistently throughout the entire week.| There were instances when I felt impatient, but it wasn't a constant feeling.| I did not experience any feelings of faintness.| While I had moments of feeling disinterested, there were still some activities that brought me joy.| I did not feel unworthy as a person.| Although I could be touchy in certain situations, it was not a prevailing characteristic throughout the week.| I did not notice any significant perspiration without physical exertion or high temperatures.| I did not have any unexplained feelings of fear or being scared.| Although I had moments of questioning the worth of life, it wasn't a constant thought.| While it was sometimes challenging to wind down, I still managed to find moments of relaxation.| I did not have difficulty swallowing.| Although some activities didn't bring me enjoyment, there were still things that I found pleasurable.| I did not have any awareness of my heart's action without physical exertion.| I felt down-hearted and blue at times, but it was not consistently present.| There were occasions when I felt irritable, but it wasn't my predominant mood.| I did not feel close to panic.| It was challenging for me to calm down after something upset me, and my mind would continue to ruminate on the issue for a while.| I did not fear being "thrown" by trivial unfamiliar tasks.| While it was difficult to become enthusiastic about everything, there were still some things that sparked my interest.| Although interruptions could be bothersome, I could tolerate them without it significantly affecting my work.| There were times when I felt a state of nervous tension due to the demands and expectations of my PhD program.| I did not feel pretty worthless.| Although I disliked interruptions, they did not completely derail my progress or make me feel intolerant.| I did not feel terrified without any good reason.| While I had moments of feeling uncertain about the future, I still held onto hope.| Although there were times when life felt meaningless, there were still aspects that held value for me.| I did feel agitated on occasions, but it didn't persist throughout the entire week.| I did not worry excessively about panicking and making a fool of myself.| I did not experience any trembling in the hands.| Although it could be challenging to find the initiative to start tasks, I still managed to accomplish what was required of me.
