chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|1| 2| I found myself getting upset by quite trivial things occasionally. For instance, I would get irritated if someone made a small mistake or if plans did not go exactly as expected. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|2| 1| Dryness of my mouth did not apply to me at all. I did not notice any unusual dryness in my mouth during the past week. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|3| 2| I couldn't seem to experience any positive feeling at all sometimes. This past week, I had a few days where I felt a bit down and struggled to find joy or enthusiasm in things. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|4| 1| I did not experience any breathing difficulty (eg, rapid breathing or breathlessness) in the absence of physical exertion. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|5| 3| I just couldn't seem to get going for a good part of the time. I felt a lack of motivation and energy, finding it challenging to start or complete tasks. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|6| 2| I tended to over-react to situations occasionally. For example, if someone criticized my work or provided feedback, I would sometimes take it personally and feel upset or defensive. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|7| 1| I did not have a feeling of shakiness (eg, legs going to give way) at all. I felt physically stable and did not experience any trembling or weakness. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|8| 3| I found it difficult to fully relax due to the pressure of my research and upcoming deadlines. I often found my mind racing and thinking about my work even during moments of relaxation. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|9| 2| I found myself in situations that made me quite anxious sometimes. Certain social situations or presentations would make me uneasy, but I did not feel this way consistently. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|10| 2| I felt that I had nothing to look forward to on a few occasions. These thoughts were more prominent when I was overwhelmed with work or felt stuck in my research progress. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|11| 2| I found myself getting upset rather easily sometimes. Certain comments or situations would trigger emotional reactions, causing me to feel upset or irritated. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|12| 4| I felt that I was using a lot of nervous energy most of the time. My mind was constantly active and racing with thoughts related to my research, which led to feelings of restlessness. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|13| 2| I felt sad and depressed occasionally. There were moments when I felt a bit low and struggled to find enjoyment or interest in daily activities. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|14| 2| I found myself getting impatient when I was delayed in any way sometimes. For instance, waiting for the elevator or being stuck in traffic would sometimes frustrate me. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|15| 1| I did not have a feeling of faintness at all. I felt physically stable and did not experience any dizziness or lightheadedness. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|16| 3| I felt that I had lost interest in just about everything to a considerable degree. My motivation and enthusiasm for my work, hobbies, and social activities decreased significantly during the past week. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|17| 3| I felt I wasn't worth much as a person to a considerable degree. Negative self-evaluations and feelings of self-doubt have been more frequent lately, impacting my overall self-esteem. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|18| 2| I felt that I was rather touchy sometimes. I would take things personally or feel easily offended by comments or actions of others occasionally. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|19| 1| I did not perspire noticeably (eg, hands sweaty) in the absence of high temperatures or physical exertion. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|20| 2| I felt scared without any good reason at times. There were moments when feelings of anxiety or fear would arise, even in situations that were not objectively threatening. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|21| 2| I felt that life wasn't worthwhile on a few occasions. These thoughts were more prevalent when I faced challenges or setbacks in my work or personal life. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|22| 3| I found it hard to wind down to a considerable degree. Despite trying to relax, my mind remained preoccupied with thoughts and worries related to my research. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|23| 1| I did not have difficulty in swallowing at all. Swallowing was not a problem or source of discomfort for me. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|24| 3| I couldn't seem to get any enjoyment out of the things I did to a considerable degree. Activities that used to bring me pleasure felt less meaningful and enjoyable recently. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|25| 1| I was not aware of the action of my heart in the absence of physical exertion (eg, sense of heart rate increase, heart missing a beat). 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|26| 3| I felt down-hearted and blue to a considerable degree. Feelings of sadness and melancholy have been lingering and affecting my overall mood. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|27| 2| I found that I was very irritable at times. Certain situations or interactions would trigger strong feelings of irritability or frustration. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|28| 3| I felt I was close to panic to a considerable degree. The demands and pressures of my research often led me to feel overwhelmed and on the verge of a panic attack. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|29| 3| I found it hard to calm down after something upset me to a considerable degree. Negative or stressful events would linger in my mind, making it challenging to return to a calm state. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|30| 2| I feared that I would be "thrown" by some trivial but unfamiliar task occasionally. Trying new things or facing unfamiliar challenges would sometimes generate feelings of unease or worry. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|31| 3| I was unable to become enthusiastic about anything to a considerable degree. Regardless of the topic or activity, I struggled to muster up feelings of excitement or passion recently. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|32| 2| I found it difficult to tolerate interruptions to what I was doing sometimes. When deeply engaged in my research or other tasks, disruptions or distractions would irritate me and disrupt my concentration. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|33| 3| I was in a state of nervous tension to a considerable degree. The demands of my research, deadlines, and academic responsibilities have left me feeling constantly on edge. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|34| 2| I felt I was pretty worthless sometimes. Negative self-evaluations and feelings of inadequacy would occasionally creep into my mind and affect my self-esteem. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|35| 2| I was intolerant of anything that kept me from getting on with what I was doing sometimes. Being interrupted or facing obstacles that hindered progress would frustrate me and generate impatience. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|36| 3| I felt terrified to a considerable degree. Anxiety and fear would arise, causing a sense of terror, even in situations that were not objectively threatening. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|37| 3| I could see nothing in the future to be hopeful about to a considerable degree. Feelings of despair and hopelessness have been pervasive, making it difficult to envision positive outcomes. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|38| 3| I felt that life was meaningless to a considerable degree. Thoughts surrounding the purpose and value of life have weighed heavily on my mind recently, contributing to a sense of meaninglessness. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|39| 2| I found myself getting agitated sometimes. Certain stressful situations or interactions would trigger feelings of irritability and restlessness. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|40| 3| I was worried about situations in which I might panic and make a fool of myself to a considerable degree. Fear of embarrassment and judgment would lead to heightened anxiety and worry in specific situations. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|41| 1| I did not experience trembling (eg, in the hands) at all. I did not notice any uncontrollable or noticeable trembling in my hands or body. 
chatcmpl-8MJqmFM2w1gIjSukTNGh6OvzqlwNH|42| 2| I found it difficult to work up the initiative to do things sometimes. Motivation and drive to initiate tasks or projects would vary, making it challenging to consistently take action.
chatcmpl-8MJvDlbGWPpQi5MTRdfF0HcYnYHyi|1| 2| I found myself getting upset by quite trivial things sometimes, but not to a considerable degree. Small annoyances could sometimes get under my skin, but I was generally able to brush them off and move on.
chatcmpl-8MJvDlbGWPpQi5MTRdfF0HcYnYHyi|2| 1| The dryness of my mouth did not apply to me at all. I did not experience any noticeable dryness or discomfort in my mouth.
chatcmpl-8MJvDlbGWPpQi5MTRdfF0HcYnYHyi|3| 2| I couldn't seem to experience any positive feeling at all to some degree. There were moments when I struggled to find joy or excitement in things that would normally bring me happiness, but this feeling was not constant.
chatcmpl-8MJvDlbGWPpQi5MTRdfF0HcYnYHyi|4| 1| I did not experience any breathing difficulty in the absence of physical exertion. My breathing was normal and I did not feel any sensations of rapid breathing or breathlessness.
chatcmpl-8MJvDlbGWPpQi5MTRdfF0HcYnYHyi|5| 3| I just couldn't seem to get going to a considerable degree. There were days when I felt a lack of motivation and had trouble finding the energy to start or complete tasks. This feeling persisted for a good part of the week.
chatcmpl-8MJvDlbGWPpQi5MTRdfF0HcYnYHyi|6| 2| I tended to over-react to situations sometimes. Although I tried to maintain a rational perspective, there were instances where I found myself reacting more strongly than necessary to certain situations.
chatcmpl-8MJvDlbGWPpQi5MTRdfF0HcYnYHyi|7| 1| I did not have a feeling of shakiness. I did not experience any sensations of my legs giving way or feeling physically unstable.
chatcmpl-8MJvDlbGWPpQi5MTRdfF0HcYnYHyi|8| 4| I found it difficult to relax very much. The pressure of my research and the high demands of my PhD program made it challenging for me to fully unwind and let go of the constant thoughts and worries.
chatcmpl-8MJvDlbGWPpQi5MTRdfF0HcYnYHyi|9| 3| I found myself in situations that made me so anxious I was most relieved when they ended to a considerable degree. Certain situations, such as speaking in front of a large audience or defending my research, would invoke high levels of anxiety and relief would only come once those situations were over.
chatcmpl-8MJvDlbGWPpQi5MTRdfF0HcYnYHyi|10| 3| I felt that I had nothing to look forward to to a considerable degree. The constant workload and stress of my PhD program sometimes made it hard to see beyond the present moment and envision a future with excitement or anticipation.
chatcmpl-8MJvDlbGWPpQi5MTRdfF0HcYnYHyi|11| 2| I found myself getting upset rather easily to some degree. Some things would occasionally trigger a stronger emotional response than warranted, but it was not a pervasive feeling throughout the week.
