chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|1| 2| I occasionally found myself getting upset by trivial things, but it didn't have a significant impact on my overall mood or well-being.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|2| 1| I did not experience any dryness of my mouth.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|3| 1| I was able to experience positive feelings and emotions throughout the week.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|4| 1| I did not experience any breathing difficulty or rapid breathing.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|5| 2| Sometimes it took a bit of effort to get motivated and start working on my tasks, but I was able to overcome it.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|6| 2| There were a few instances where I over-reacted to certain situations, but it wasn't a pervasive pattern.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|7| 1| I did not feel any shakiness or sense of my legs giving way.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|8| 2| While I was able to relax to some extent, there were moments when it was challenging to fully let go of the stress and demands of my research.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|9| 1| I did not find myself in situations that caused me significant anxiety or relief when they ended.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|10| 1| I had several things to look forward to in both my personal and professional life.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|11| 2| There were a few instances where I easily got upset, but it was not a constant occurrence.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|12| 2| I felt that I was using some nervous energy, but it wasn't excessive or overwhelming.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|13| 1| I did not experience prolonged feelings of sadness or depression.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|14| 2| Occasionally, I felt impatient when faced with delays, but it did not greatly affect my overall mood.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|15| 1| I did not experience any feelings of faintness.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|16| 2| While there were moments when I felt less interested in certain things, it was not a pervasive feeling.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|17| 1| I felt confident in my self-worth as a person.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|18| 2| There were moments where I felt touchy, but it wasn't a consistent state.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|19| 1| I did not perspire noticeably in the absence of physical exertion or high temperatures.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|20| 1| I did not experience feelings of fear without any valid reasons.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|21| 1| I found life to be worthwhile and meaningful.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|22| 2| It took some effort to wind down, especially after intense work sessions, but I was eventually able to relax.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|23| 1| I did not have any difficulty in swallowing.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|24| 2| There were instances where I didn't fully enjoy the things I did, but it wasn't a constant state.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|25| 1| I did not have any awareness of my heart's action in the absence of physical exertion.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|26| 1| I did not feel down-hearted or blue.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|27| 1| I did not feel constantly irritable throughout the week.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|28| 1| I did not feel close to a state of panic.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|29| 2| It took some time to calm down after being upset, but I eventually regained my composure.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|30| 1| I did not fear being thrown by trivial unfamiliar tasks.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|31| 2| While there were moments when I lacked enthusiasm, I was generally able to find it for things that mattered to me.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|32| 2| Interruptions occasionally affected my workflow, but I was able to adapt and tolerate them.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|33| 1| I did not constantly feel in a state of nervous tension.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|34| 1| I did not feel worthless as a person.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|35| 2| Sometimes, I was intolerant of distractions, but I recognized the need to adapt and prioritize.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|36| 1| I did not feel terrified at any point during the week.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|37| 1| I had plenty of reasons to be hopeful about the future.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|38| 1| I found life to be meaningful and purposeful.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|39| 2| There were times when I felt agitated, but it wasn't a consistent state.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|40| 1| I did not worry excessively about situations where I might embarrass myself or panic.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|41| 1| I did not experience any trembling, especially in my hands.
chatcmpl-8MjU1ZrzdhiSC4Eqagrorj6jNN0Vu|42| 2| Occasionally, it took some effort to work up the initiative to start tasks, but I was able to overcome it and maintain productivity.
