chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|1| 2| I sometimes found myself getting upset by trivial things, but it didn't affect me too much overall.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|2| 1| I didn't experience any dryness in my mouth over the past week.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|3| 2| I had a few moments where I couldn't experience positive feelings, but it wasn't constant.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|4| 1| I didn't experience any breathing difficulties without physical exertion.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|5| 1| I didn't have trouble getting motivated or starting tasks.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|6| 2| I occasionally over-reacted to situations, but not all the time.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|7| 1| I didn't have feelings of shakiness or my legs giving way.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|8| 3| I found it difficult to fully relax due to the pressure of my research and upcoming deadlines. I often found my mind racing and thinking about my work even during moments of relaxation.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|9| 1| I didn't find myself in situations that made me extremely anxious.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|10| 1| I had things to look forward to, so I didn't feel like I had nothing to anticipate.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|11| 2| I occasionally got upset easily, but it wasn't a common occurrence.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|12| 1| I didn't feel like I was using excessive nervous energy.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|13| 2| I had moments of feeling sad and depressed, but it wasn't constant.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|14| 2| I sometimes got impatient when delayed, but it didn't affect me too much overall.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|15| 1| I didn't have any feelings of faintness.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|16| 2| I had moments of feeling disinterest, but it wasn't constant.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|17| 1| I didn't feel worthless as a person.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|18| 1| I didn't consider myself touchy.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|19| 1| I didn't noticeably perspire without physical exertion or high temperatures.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|20| 1| I didn't feel scared without any good reason.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|21| 1| I felt that life was worthwhile and had meaning.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|22| 2| I sometimes found it hard to wind down, but not all the time.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|23| 1| I didn't have difficulty swallowing.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|24| 1| I was able to find enjoyment in the things I did.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|25| 1| I didn't notice any unusual action of my heart without physical exertion.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|26| 2| I had moments of feeling down and blue, but it wasn't constant.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|27| 1| I didn't feel very irritable.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|28| 1| I didn't feel close to panic.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|29| 2| Sometimes it took me a while to calm down after being upset, but not always.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|30| 1| I didn't fear being thrown by trivial tasks.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|31| 1| I was able to feel enthusiastic about my research and interests.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|32| 2| Interruptions sometimes bothered me, but I was generally able to handle them.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|33| 1| I didn't feel in a state of nervous tension.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|34| 1| I didn't feel pretty worthless or have low self-esteem.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|35| 2| Sometimes I found it hard to tolerate interruptions, but it wasn't always the case.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|36| 1| I didn't feel terrified.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|37| 1| I could see hopeful aspects in my future.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|38| 1| I didn't feel that life was meaningless.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|39| 2| I occasionally got agitated, but it wasn't constant.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|40| 1| I didn't worry about panicking and making a fool of myself in situations.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|41| 1| I didn't experience trembling in my hands.
chatcmpl-8N0FPv0C80ixliZ1D9oVJPblugVZ8|42| 1| I had no trouble finding the initiative to do things and work on my research.
chatcmpl-8N0JYZ3DMUDw1ehRVmfv0GbKLlinm|1| 1| I did not find myself getting upset by trivial things. I was relatively calm and able to handle stressors effectively.
chatcmpl-8N0JYZ3DMUDw1ehRVmfv0GbKLlinm|2| 2| I was somewhat aware of dryness in my mouth. It was not a major concern but noticeable at times.
chatcmpl-8N0JYZ3DMUDw1ehRVmfv0GbKLlinm|3| 2| I did experience moments where I couldn't seem to experience positive feelings, but it was not a constant state for me.
chatcmpl-8N0JYZ3DMUDw1ehRVmfv0GbKLlinm|4| 1| I did not experience any breathing difficulty in the absence of physical exertion. My breathing was normal and steady.
chatcmpl-8N0JYZ3DMUDw1ehRVmfv0GbKLlinm|5| 3| There were times when I struggled to get going due to a combination of stress and fatigue from my research workload.
chatcmpl-8N0JYZ3DMUDw1ehRVmfv0GbKLlinm|6| 2| I did tend to over-react to some situations, but it was not a consistent pattern in my behavior.
chatcmpl-8N0JYZ3DMUDw1ehRVmfv0GbKLlinm|7| 1| I did not have a feeling of shakiness or fear that my legs would give way. I felt physically stable.
