chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|1| 2| I found myself getting slightly upset by trivial things, but it didn't affect me too much and I was able to let it go relatively quickly.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|2| 1| I didn't notice any dryness in my mouth over the past week.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|3| 1| I was able to experience positive feelings throughout the week and didn't feel devoid of them.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|4| 1| I didn't experience any breathing difficulty without physical exertion.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|5| 2| I felt a bit unmotivated at times, but I was still able to get things done and push through.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|6| 2| I sometimes tended to overreact to situations, but I was aware of it and tried to manage my reactions.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|7| 1| I didn't feel shaky or like my legs were going to give way.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|8| 3| I found it somewhat difficult to fully relax due to the pressure of my research and upcoming deadlines. I often found my mind racing and thinking about my work even during moments of relaxation.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|9| 1| I didn't find myself in any particularly anxiety-inducing situations that I was relieved when they ended.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|10| 1| I had things to look forward to, both personally and academically.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|11| 2| I sometimes got upset rather easily, but I was usually able to calm myself down and rationalize the situation.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|12| 2| I felt like I was utilizing a moderate amount of nervous energy, but it didn't feel excessive or overwhelming.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|13| 1| I didn't feel consistently sad or depressed over the past week.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|14| 2| I occasionally felt impatient when delayed, but it wasn't a constant feeling and didn't significantly impact my mood.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|15| 1| I didn't feel faint at any point during the week.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|16| 1| I still found enjoyment in the things I did and didn't lose interest in everything.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|17| 1| I didn't feel like my self-worth was diminished or that I wasn't worth much as a person.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|18| 2| I was occasionally touchy, but it was manageable and didn't cause significant conflicts with others.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|19| 1| I didn't sweat noticeably without high temperatures or physical exertion.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|20| 1| I didn't feel scared without any good reason.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|21| 1| I found life to be worthwhile and had a sense of purpose in my personal and academic pursuits.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|22| 2| I sometimes found it hard to wind down, but I was able to find strategies to relax and take breaks when needed.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|23| 1| I didn't have any difficulty swallowing during the week.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|24| 1| I was able to find enjoyment in the things I did and didn't feel completely devoid of pleasure.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|25| 1| I wasn't aware of any abnormal heart actions without physical exertion.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|26| 1| I didn't feel consistently down-hearted or blue over the past week.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|27| 2| I occasionally felt irritable, but it wasn't a constant state and I was able to manage it.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|28| 1| I didn't feel close to panic at any point during the week.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|29| 2| It sometimes took me a bit longer to calm down after being upset, but I was eventually able to regain my composure.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|30| 1| I didn't fear being thrown by trivial unfamiliar tasks.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|31| 1| I was able to find enthusiasm in my research and academic pursuits.
chatcmpl-8MfibdzzwgcztqfBy9MEZ9Ap7mFje|32| 1| I was able to tolerate interruptions when necessary and didn't feel overly bothered by them.
