chatcmpl-8wboMzfiNLGEP5o3kFMnr1kyIB1Eo|1| 2| While I did feel a bit irritated by some trivial things, I was able to quickly move past them and not dwell on them for long.
chatcmpl-8wboMzfiNLGEP5o3kFMnr1kyIB1Eo|2| 1| I did not experience any dryness in my mouth over the past week.
chatcmpl-8wboMzfiNLGEP5o3kFMnr1kyIB1Eo|3| 2| Although I had moments of feeling down, I was able to still experience some positive emotions like excitement about my research.
chatcmpl-8wboMzfiNLGEP5o3kFMnr1kyIB1Eo|4| 1| I did not experience any breathing difficulty without physical exertion.
chatcmpl-8wboMzfiNLGEP5o3kFMnr1kyIB1Eo|5| 3| There were times when I struggled to motivate myself and felt a bit stuck in my responsibilities.
chatcmpl-8wboMzfiNLGEP5o3kFMnr1kyIB1Eo|6| 2| I occasionally overreacted to situations, but I was able to recognize it and calm myself down.
chatcmpl-8wboMzfiNLGEP5o3kFMnr1kyIB1Eo|7| 1| I did not feel shaky or like my legs were going to give way at any point.
chatcmpl-8wboMzfiNLGEP5o3kFMnr1kyIB1Eo|8| 3| I found it challenging to fully relax, especially with the demands of my teaching assistantships and research weighing on my mind constantly.
chatcmpl-8wboMzfiNLGEP5o3kFMnr1kyIB1Eo|9| 2| While I did feel anxious in certain situations, I was able to cope with them and navigate through them without feeling overwhelming relief when they ended.
chatcmpl-8wboMzfiNLGEP5o3kFMnr1kyIB1Eo|10| 2| Although I had moments of feeling a bit lost, I still had future goals and aspirations that I looked forward to achieving.
chatcmpl-8wboMzfiNLGEP5o3kFMnr1kyIB1Eo|11| 2| I occasionally got upset easily, but I was able to reflect on the reasons behind my emotions and address them.
chatcmpl-8wboMzfiNLGEP5o3kFMnr1kyIB1Eo|12| 3| I felt like I was using a lot of nervous energy to juggle my teaching responsibilities, research work, and personal life simultaneously.
chatcmpl-8wboMzfiNLGEP5o3kFMnr1kyIB1Eo|13| 2| While I felt sad at times, I also experienced moments of happiness and contentment during the week.
chatcmpl-8wboMzfiNLGEP5o3kFMnr1kyIB1Eo|14| 2| I occasionally felt impatient when faced with delays, but it didn't significantly impact my overall mood.
chatcmpl-8wboMzfiNLGEP5o3kFMnr1kyIB1Eo|15| 1| I did not experience any feelings of faintness recently.
chatcmpl-8wboMzfiNLGEP5o3kFMnr1kyIB1Eo|16| 2| Although I had moments of low interest, I still found enjoyment in certain activities and aspects of my life.
chatcmpl-8wboMzfiNLGEP5o3kFMnr1kyIB1Eo|17| 2| While I had fleeting thoughts about worthiness, I ultimately recognized my value as a person.
chatcmpl-8wboMzfiNLGEP5o3kFMnr1kyIB1Eo|18| 1| I did not feel particularly touchy or easily offended in the past week.
chatcmpl-8wboMzfiNLGEP5o3kFMnr1kyIB1Eo|19| 1| I did not notice any noticeable sweating without physical exertion.
chatcmpl-8wboMzfiNLGEP5o3kFMnr1kyIB1Eo|20| 1| I did not feel scared without reason recently.
chatcmpl-8wboMzfiNLGEP5o3kFMnr1kyIB1Eo|21| 2| While I had moments of existential doubt, I still found meaning and purpose in my work and relationships.
