chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|1| 2| I occasionally found myself getting upset by trivial things, such as minor disagreements with colleagues or unexpected changes in my research schedule.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|2| 1| Dryness of my mouth was not something I experienced in the past week.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|3| 2| I did experience some moments of not feeling very positive, especially when facing challenging tasks or setbacks in my research.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|4| 1| I did not experience any breathing difficulty without physical exertion in the past week.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|5| 3| There were times when I struggled to get motivated and procrastinated on tasks, feeling overwhelmed by the workload.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|6| 2| I sometimes noticed that I over-reacted to situations, particularly when I felt stressed or under pressure with deadlines.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|7| 1| I did not have a feeling of shakiness or that my legs were going to give way.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|8| 3| I found it difficult to fully relax due to the pressure of my research and upcoming deadlines. I often found my mind racing and thinking about my work even during moments of relaxation.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|9| 2| I did find myself in situations that made me anxious, but I generally managed to cope with them without feeling extreme relief when they ended.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|10| 2| There were moments when I felt a lack of excitement or things to look forward to, particularly when facing monotonous tasks in my research.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|11| 2| I noticed that I got upset rather easily at times, especially when dealing with unexpected setbacks or challenges in my academic work.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|12| 2| I felt that I was using a lot of nervous energy, especially when preparing for important presentations and exams.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|13| 2| I experienced feelings of sadness and depression, particularly when facing academic stress or personal challenges.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|14| 2| I occasionally felt impatient when delayed, such as waiting for feedback on my research or dealing with technical difficulties.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|15| 1| I did not have a feeling of faintness in the past week.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|16| 2| I experienced moments when I felt a lack of interest in activities, especially when feeling overwhelmed with academic responsibilities.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|17| 2| There were times when I felt self-doubt and questioned my self-worth, particularly when receiving critical feedback on my work.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|18| 2| I felt somewhat touchy in certain situations, especially when under pressure to meet deadlines or dealing with conflicting opinions.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|19| 1| I did not perspire noticeably in the absence of high temperatures or physical exertion.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|20| 1| I did not feel scared without any good reason in the past week.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|21| 2| At times, I questioned the value of life and felt uncertain about the future, especially when facing academic challenges or setbacks.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|22| 3| Finding it hard to wind down, I often struggled to relax and switch off from my research and studies, feeling the constant pressure to perform.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|23| 1| I did not have difficulty swallowing in the past week.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|24| 2| I struggled to find enjoyment in the activities I engaged in, particularly when feeling overwhelmed by academic demands.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|25| 1| I was not particularly aware of the action of my heart in the absence of physical exertion.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|26| 2| I felt down-hearted and blue at times, especially when feeling stressed or facing setbacks in my research.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|27| 2| I found myself more irritable than usual, especially when dealing with academic pressures and tight deadlines.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|28| 1| I did not feel close to panic in the past week.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|29| 2| I found it challenging to calm down after being upset, especially when facing unexpected challenges in my research.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|30| 2| I worried about being thrown by trivial tasks, particularly when facing new and unfamiliar academic challenges.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|31| 2| I struggled to become enthusiastic about certain tasks, especially when feeling overwhelmed by the workload and deadlines.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|32| 2| I found it difficult to tolerate interruptions while working on tasks, particularly when under time pressure to complete my research.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|33| 2| I experienced moments of nervous tension, especially when facing important academic deadlines and exams.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|34| 2| There were times when I felt pretty worthless, especially when receiving negative feedback on my academic work.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|35| 2| I was intolerant of anything that disrupted my academic progress, especially when under pressure to meet deadlines.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|36| 1| I did not feel terrified in the past week.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|37| 2| I struggled to see hope in the future, especially when facing challenges in my research and academic pursuits.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|38| 2| There were moments when I questioned the meaning of life, particularly when feeling overwhelmed by academic pressures.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|39| 2| I found myself getting agitated in certain situations, especially when facing unexpected challenges or setbacks in my research.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|40| 1| I did not worry about situations where I might panic and make a fool of myself.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|41| 1| I did not experience trembling in my hands in the past week.
chatcmpl-8wVzfqzIeJ8Tfr4ZefQGvDw37SEAF|42| 3| I found it challenging to work up the initiative to do things, especially when feeling overwhelmed by multiple tasks and deadlines in my research.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|1| 2| I found myself getting upset by quite trivial things occasionally, but I was able to quickly move past them once I gained perspective.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|2| 1| I did not experience dryness of my mouth at all during the past week.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|3| 2| While I had moments of feeling down, I was still able to experience some positive emotions throughout the week.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|4| 1| I did not experience any breathing difficulties without physical exertion in the past week.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|5| 3| There were times when I struggled to find the motivation to get started on tasks, especially with the pressure of upcoming deadlines.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|6| 2| I tended to over-react to situations at times, but I made an effort to reflect on my reactions and respond more calmly.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|7| 1| I did not feel shaky or like my legs were going to give way at all in the past week.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|8| 3| I found it difficult to relax due to the demands of my research and academic responsibilities, often feeling tense even in moments of rest.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|9| 2| While I encountered anxiety-provoking situations, I was able to manage my feelings and cope with the stress effectively.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|10| 2| Despite challenges, I still had things to look forward to, such as making progress on my research and spending time with loved ones.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|11| 2| I found myself getting upset rather easily in some situations, but I also recognized the importance of perspective and managing my reactions.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|12| 3| I felt that I was using a lot of nervous energy, particularly when preparing for presentations and meetings in my academic work.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|13| 2| I experienced moments of feeling sad and down, but I was able to engage in activities that brought me comfort and joy.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|14| 1| I did not feel impatient when faced with delays during the past week.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|15| 1| I did not experience feelings of faintness at any point in the past week.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|16| 2| While I had moments of disinterest, I also found enjoyment in engaging with my research and academic pursuits.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|17| 1| I did not feel that I wasn't worth much as a person during the past week.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|18| 2| I acknowledged times where I was touchy, but I actively worked on communication and understanding in my interactions.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|19| 1| I did not perspire noticeably in the absence of high temperatures or physical exertion at all.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|20| 1| I did not feel scared without any good reason during the past week.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|21| 2| Despite challenges, I still found aspects of life worthwhile, such as the meaningful connections I have with others.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|22| 3| It was hard to wind down, given the demands of my academic workload and the constant stream of research ideas running through my mind.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|23| 1| I did not have difficulty in swallowing at any point in the past week.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|24| 2| While I struggled to find enjoyment in some tasks, I still found fulfillment in making progress on my research and engaging in hobbies.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|25| 1| I did not feel aware of the action of my heart in the absence of physical exertion at any time in the past week.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|26| 2| I felt down-hearted and blue at times, but I also found solace in talking to friends and engaging in activities I enjoy.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|27| 2| I experienced moments of irritability, but I actively worked on managing my emotions and practicing patience.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|28| 1| I did not feel close to panic at any point during the past week.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|29| 2| While I found it hard to calm down after being upset, I utilized relaxation techniques to help regulate my emotions.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|30| 1| I did not fear being thrown by trivial tasks without reason in the past week.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|31| 3| Despite challenges, I struggled to become enthusiastic about certain tasks and projects, particularly when feeling overwhelmed with deadlines.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|32| 2| I found interruptions disruptive at times, but I worked on finding ways to refocus and adapt to changes in my workflow.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|33| 3| I was in a state of nervous tension due to the demands of my PhD program and the pressure to excel in my studies.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|34| 1| I did not feel that I was pretty worthless at any point during the past week.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|35| 2| While interruptions were challenging, I recognized their importance for collaboration and communication in my academic work.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|36| 1| I did not feel terrified at any point during the past week.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|37| 2| Despite uncertainties, I found reasons to be hopeful about the future, such as upcoming research projects and personal goals.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|38| 2| Although I faced existential questions, I still found meaning and purpose in my academic pursuits and personal relationships.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|39| 2| I found myself getting agitated in certain situations, but I practiced mindfulness techniques to manage my reactions.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|40| 1| I did not worry about panicking and making a fool of myself in situations without cause during the past week.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|41| 1| I did not experience trembling in the hands at any point during the past week.
chatcmpl-8wWA8dcTsRofNIWSfA0XAmlo2q6cw|42| 3| I found it challenging to work up the initiative to do things, especially when feeling overwhelmed by the workload and academic expectations.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|1| 2| I found myself getting upset by quite trivial things occasionally, but was able to brush them off relatively quickly.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|2| 1| I did not experience any dryness in my mouth over the past week.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|3| 2| While I did experience some moments of not feeling positive, I was able to find enjoyment in certain activities.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|4| 1| I did not experience any breathing difficulty without physical exertion.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|5| 3| There were times this week where I struggled to find motivation to get started on tasks due to feeling overwhelmed with workload.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|6| 2| I tended to over-react to situations at times, especially when feeling stressed or under pressure.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|7| 1| I did not have any feelings of shakiness in my legs this past week.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|8| 3| I found it difficult to fully relax due to the pressure of my research and upcoming deadlines. I often found my mind racing and thinking about my work even during moments of relaxation.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|9| 2| While I did feel anxious in certain situations, I was able to cope and manage my anxiety levels.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|10| 2| Although I had moments of feeling uninspired, I still had things that I looked forward to in both my personal and academic life.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|11| 2| I found myself getting upset rather easily in some situations, but was able to calm myself down quickly.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|12| 2| I felt as though I was using a lot of nervous energy at times due to the demands of my PhD program.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|13| 1| I did not feel sad or depressed during the past week.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|14| 2| I found myself getting impatient when delayed, especially during times when I was busy with work.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|15| 1| I did not experience feelings of faintness recently.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|16| 2| While I had moments of feeling disinterested, I still found enjoyment in certain activities.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|17| 1| I did not feel that I wasn't worth much as a person this past week.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|18| 2| I noticed that I was slightly touchy in certain situations.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|19| 1| I did not perspire noticeably without physical exertion in the past week.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|20| 1| I did not feel scared without any good reason recently.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|21| 1| I did not feel that life wasn't worthwhile in the past week.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|22| 3| Due to ongoing stress and academic pressures, I found it hard to wind down and relax completely during the week.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|23| 1| I did not have difficulty in swallowing over the past week.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|24| 2| While I struggled to find enjoyment at some points, I still managed to find pleasure in certain activities.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|25| 1| I did not notice any unusual actions of my heart without physical exertion recently.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|26| 1| I did not feel down-hearted or blue in the past week.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|27| 2| I found that I was slightly more irritable than usual this week, likely due to academic stress.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|28| 1| I did not feel close to panic recently.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|29| 3| It was challenging for me to calm down after being upset, especially when facing multiple stressors simultaneously.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|30| 1| I did not fear being thrown by trivial tasks over the past week.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|31| 2| I found it difficult to be enthusiastic about certain things, but was able to maintain interest in my research.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|32| 3| Interruptions to my work were particularly challenging for me this week due to deadlines and the need for concentration.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|33| 3| I experienced a state of nervous tension throughout the week, likely attributed to academic workload and research pressures.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|34| 1| I did not feel pretty worthless in the past week.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|35| 3| I felt very intolerant of interruptions to my work tasks as I was focused on meeting deadlines and completing research.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|36| 1| I did not feel terrified this past week.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|37| 1| I could see hopeful aspects of the future that I looked forward to, so I did not feel that life was meaningless.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|38| 1| I did not feel that life was meaningless this week.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|39| 2| I found myself getting slightly agitated in certain situations, which I was able to manage.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|40| 1| I was not particularly worried about panicking and making a fool of myself recently.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|41| 1| I did not experience trembling in my hands over the past week.
chatcmpl-8wWASX6G0dxYtH02B3aaRNpwJWWyS|42| 2| I found it somewhat difficult to build up the initiative to do things at times, but managed to push through my tasks.
chatcmpl-8wWAj518N1FvumOjQznsYrtHij67T|1| 2| I found myself getting upset by quite trivial things occasionally, but I was able to quickly move past them and refocus on my work. 
chatcmpl-8wWAj518N1FvumOjQznsYrtHij67T|2| 1| I did not notice any dryness in my mouth over the past week. 
