chatcmpl-8wRvgdUKzUPOPMFvayaBE9pKmKE4W|1| 2| I found myself getting upset by quite trivial things occasionally, but I was able to calm myself down relatively quickly.
chatcmpl-8wRvgdUKzUPOPMFvayaBE9pKmKE4W|2| 1| I was not particularly aware of dryness of my mouth in the past week.
chatcmpl-8wRvgdUKzUPOPMFvayaBE9pKmKE4W|3| 2| While I did experience some moments of low mood, overall I was able to feel some positive emotions throughout the week.
chatcmpl-8wRvgdUKzUPOPMFvayaBE9pKmKE4W|4| 1| I did not experience any breathing difficulty in the absence of physical exertion.
chatcmpl-8wRvgdUKzUPOPMFvayaBE9pKmKE4W|5| 3| I struggled to get going with my studying and research tasks, feeling a bit overwhelmed by the workload.
chatcmpl-8wRvgdUKzUPOPMFvayaBE9pKmKE4W|6| 2| I tended to over-react to a few situations that stressed me out, but I tried to manage my emotional reactions.
chatcmpl-8wRvgdUKzUPOPMFvayaBE9pKmKE4W|7| 1| I did not have a feeling of shakiness in my legs in the past week.
chatcmpl-8wRvgdUKzUPOPMFvayaBE9pKmKE4W|8| 3| I found it difficult to fully relax due to the pressure of my comprehensive exam preparation and academic responsibilities.
chatcmpl-8wRvgdUKzUPOPMFvayaBE9pKmKE4W|9| 2| I encountered some anxiety-provoking situations, but I was able to cope with them without experiencing extreme distress.
chatcmpl-8wRvgdUKzUPOPMFvayaBE9pKmKE4W|10| 2| While I had moments of feeling uncertain about the future, I also had some things to look forward to in my research and personal life.
chatcmpl-8wRvgdUKzUPOPMFvayaBE9pKmKE4W|11| 2| I found myself getting upset rather easily in certain situations that challenged my confidence, especially during exam preparation.
chatcmpl-8wRvgdUKzUPOPMFvayaBE9pKmKE4W|12| 3| I felt like I was using a lot of nervous energy to stay focused and perform well in my comprehensive exams.
chatcmpl-8wRvgdUKzUPOPMFvayaBE9pKmKE4W|13| 2| I had moments of feeling sad and down, but I was able to find some joy in activities outside of my academic work.
chatcmpl-8wRvgdUKzUPOPMFvayaBE9pKmKE4W|14| 2| I found myself getting impatient when faced with delays, but I tried to remind myself to practice patience.
chatcmpl-8wRvgdUKzUPOPMFvayaBE9pKmKE4W|15| 1| I did not experience a feeling of faintness in the past week.
chatcmpl-8wRvgdUKzUPOPMFvayaBE9pKmKE4W|16| 2| While I had moments of feeling disinterested, I was able to find some enjoyment in my academic pursuits and personal hobbies.
chatcmpl-8wRvgdUKzUPOPMFvayaBE9pKmKE4W|17| 2| I had some doubts about my self-worth, but I also recognized my achievements and progress in my academic journey.
chatcmpl-8wRvgdUKzUPOPMFvayaBE9pKmKE4W|18| 2| I felt somewhat touchy in certain stress-inducing situations, but I tried to regulate my emotions and reactions.
chatcmpl-8wRvgdUKzUPOPMFvayaBE9pKmKE4W|19| 1| I did not perspire noticeably in the absence of high temperatures or physical exertion.
chatcmpl-8wRvgdUKzUPOPMFvayaBE9pKmKE4W|20| 1| I did not feel scared without any good reason in the past week.
chatcmpl-8wRvgdUKzUPOPMFvayaBE9pKmKE4W|21| 2| While I had moments of doubt, I also found meaning in my academic pursuits and personal relationships.
chatcmpl-8wRvgdUKzUPOPMFvayaBE9pKmKE4W|22| 3| I found it hard to wind down from the stress of my comprehensive exam preparation and the demands of my PhD program.
