chatcmpl-8wVw8R1XzUcBGKqzY1mgYbPYFPtJS|1| 2| I found myself getting upset by quite trivial things occasionally, but it didn't significantly impact my overall mood or functioning.
chatcmpl-8wVw8R1XzUcBGKqzY1mgYbPYFPtJS|2| 1| I was not aware of dryness of my mouth at all during the past week.
chatcmpl-8wVw8R1XzUcBGKqzY1mgYbPYFPtJS|3| 2| I experienced moments where I couldn't seem to experience positive feelings, but it wasn't a constant state throughout the week.
chatcmpl-8wVw8R1XzUcBGKqzY1mgYbPYFPtJS|4| 1| I did not experience any breathing difficulty without physical exertion in the past week.
chatcmpl-8wVw8R1XzUcBGKqzY1mgYbPYFPtJS|5| 3| I struggled to get going at times due to feeling overwhelmed with my research workload and deadlines.
chatcmpl-8wVw8R1XzUcBGKqzY1mgYbPYFPtJS|6| 2| I tended to over-react to some situations, but it wasn't a dominant pattern in my behavior.
chatcmpl-8wVw8R1XzUcBGKqzY1mgYbPYFPtJS|7| 1| I did not have a feeling of shakiness or legs giving way at any point in the past week.
chatcmpl-8wVw8R1XzUcBGKqzY1mgYbPYFPtJS|8| 3| I found it difficult to fully relax due to the pressure of my research and upcoming deadlines. I often found my mind racing and thinking about my work even during moments of relaxation.
chatcmpl-8wVw8R1XzUcBGKqzY1mgYbPYFPtJS|9| 2| I found myself in situations that made me anxious, but the relief upon their end was not the most prominent emotion I experienced.
chatcmpl-8wVw8R1XzUcBGKqzY1mgYbPYFPtJS|10| 2| I had moments where I felt like there was nothing to look forward to, but it wasn't a constant feeling throughout the week.
chatcmpl-8wVw8R1XzUcBGKqzY1mgYbPYFPtJS|11| 2| I found myself getting upset rather easily in certain circumstances, but it was not a pervasive feeling across the week.
chatcmpl-8wVw8R1XzUcBGKqzY1mgYbPYFPtJS|12| 3| I felt that I was using a lot of nervous energy, especially when preparing for my conference presentation and dealing with academic stress.
chatcmpl-8wVw8R1XzUcBGKqzY1mgYbPYFPtJS|13| 2| I felt sad and depressed at times, but it was not a continuous feeling over the past week.
chatcmpl-8wVw8R1XzUcBGKqzY1mgYbPYFPtJS|14| 2| I found myself getting impatient when delayed at times, particularly when facing time constraints, but it was not a predominant emotion.
chatcmpl-8wVw8R1XzUcBGKqzY1mgYbPYFPtJS|15| 1| I did not experience any feelings of faintness during the past week.
