chatcmpl-8wboGcKX2AQLc3AoXSujP2HyYbhRr| I found myself getting upset by quite trivial things sometimes when I was feeling overwhelmed with my research workload. | I didn't really notice any dryness in my mouth over the past week. | I couldn't seem to experience any positive feeling at all on a few days, especially when facing setbacks in my research. | I did not experience any breathing difficulty without physical exertion recently. | I just couldn't seem to get going on most days due to feeling burnt out from my research and other responsibilities. | I tended to over-react to situations occasionally, particularly when feeling stressed about deadlines. | I did not have a feeling of shakiness in my legs over the past week. | I found it difficult to fully relax some evenings due to lingering thoughts about my research projects. | I found myself in situations that made me anxious, particularly during presentations or meetings related to my research. | I felt that I had nothing to look forward to some days, usually when facing setbacks or challenges in my experiments. | I found myself getting upset rather easily in certain situations that reminded me of past stressful experiences. | I felt that I was using a lot of nervous energy during meetings with my research supervisor or when presenting my work. | I felt sad and depressed occasionally, especially when experiments did not go as planned. | I found myself getting impatient when delayed in traffic, but it didn't affect me extensively. | I did not experience a feeling of faintness recently. | I felt that I had lost interest in some activities over the past week due to focusing on my research projects. | I felt I wasn't worth much as a person momentarily after receiving critical feedback on my research. | I felt rather touchy on some occasions, particularly when under pressure to meet project deadlines. | I did not notice any noticeable perspiration in the absence of high temperatures. | I did not feel scared without any good reason recently. | I felt that life wasn't worthwhile briefly after facing challenges in my research experiments. | I found it hard to wind down most nights due to constant thoughts about my research and upcoming tasks. | I did not have difficulty in swallowing over the past week. | I couldn't seem to get enjoyment out of some activities due to feeling fatigued from research work. | I did not feel aware of the action of my heart without physical exertion recently. | I felt down-hearted and blue momentarily after receiving feedback critiquing my research methodology. | I found that I was very irritable occasionally, especially when dealing with technical issues in data analysis. | I did not feel close to panic over the past week. | I found it hard to calm down after facing setbacks in my research experiments. | I feared being 'thrown' by unfamiliar tasks occasionally, particularly when trying new research methodologies. | I was unable to become enthusiastic about some tasks recently due to feeling overwhelmed with research commitments. | I found it difficult to tolerate interruptions to my work, especially when in the midst of data analysis. | I was in a state of nervous tension during crucial research presentations or when defending my thesis proposal. | I felt I was pretty worthless momentarily after struggling with statistical analyses in my research. | I was intolerant of interruptions that kept me from progressing in my research projects. | I felt terrified briefly when facing technical issues with my data analysis software. | I could see nothing in the future to be hopeful about during moments of doubt in my research findings. | I felt that life was meaningless momentarily after a failed experiment attempt. | I found myself getting agitated on some days, particularly before major research deadlines. | I worried about situations in which I might panic and make a fool of myself, especially during important research presentations. | I did not experience trembling in my hands recently. | I found it difficult to work up the initiative to start new research tasks when feeling burnt out from previous work.
chatcmpl-8wbvpR1wXjTFKtNbTjA1H3aMFavu5| I found myself getting upset by quite trivial things occasionally, such as minor setbacks in my research progress causing frustration.| I did not experience any dryness of my mouth over the past week.| I couldn't seem to experience any positive feeling at all at times, especially when faced with particularly challenging data analysis.| I did not experience any breathing difficulty in the absence of physical exertion.| I just couldn't seem to get going most days, feeling overwhelmed by the workload and research demands.| I tended to over-react to situations sometimes, particularly when experiencing high levels of stress in my research.| I did not have a feeling of shakiness in my legs over the past week.| I found it difficult to fully relax due to the pressure of my research and upcoming deadlines. I often found my mind racing and thinking about my work even during moments of relaxation.| I found myself in situations that made me anxious, particularly when presenting my research ideas to my colleagues or supervisors.| I felt that I had nothing to look forward to during moments of research setbacks or when struggling with data interpretation.| I found myself getting upset rather easily, especially when facing unexpected challenges in my experiments.| I felt that I was using a lot of nervous energy trying to meet my research goals and maintain academic performance.| I felt sad and depressed occasionally due to the long hours of analyzing complex data and the pressure to publish.| I found myself getting impatient when delayed, particularly when experiments ran longer than expected.| I did not experience any feelings of faintness over the past week.| I felt that I had lost interest in just about everything other than my research and academic pursuits.| I felt I wasn't worth much as a person at times, especially when facing academic setbacks or criticism.| I felt that I was rather touchy when receiving feedback on my research methods or results.| I did not perspire noticeably in the absence of high temperatures or physical exertion.| I felt scared without any good reason occasionally, possibly due to the uncertainty of research outcomes and future career prospects.| I felt that life wasn't worthwhile during moments of research setbacks or when feeling overwhelmed by academic expectations.| I found it hard to wind down after a long day of data analysis and writing, often thinking about my research even during downtime.| I did not have difficulty in swallowing over the past week.| I couldn't seem to get any enjoyment out of the things I did other than my research and academic pursuits.| I was not aware of the action of my heart in the absence of physical exertion over the past week.| I felt down-hearted and blue occasionally, especially when facing challenges in my research that seemed insurmountable.| I found that I was very irritable during moments of high stress and pressure in my academic work.| I did not feel I was close to panic over the past week.| I found it hard to calm down after something upset me, often ruminating on research challenges or setbacks.| I feared that I would be 'thrown' by some trivial but unfamiliar task, such as new statistical analysis methods required for my research.| I was unable to become enthusiastic about anything other than my research projects and data analysis.| I found it difficult to tolerate interruptions to what I was doing, especially when deeply focused on complex data analysis.| I was in a state of nervous tension due to the pressure of meeting research deadlines and the expectation to produce groundbreaking results.| I felt I was pretty worthless at times, particularly when facing academic challenges and setbacks.| I was intolerant of anything that kept me from getting on with what I was doing, especially disruptions during data analysis or writing sessions.| I did not feel terrified over the past week.| I could see nothing in the future to be hopeful about other than my research progress and academic achievements.| I felt that life was meaningless during moments of research setbacks or when feeling overwhelmed by academic demands.| I found myself getting agitated during times of heightened stress and pressure in my academic work.| I was worried about situations in which I might panic and make a fool of myself, especially during research presentations or academic discussions.| I did not experience trembling in my hands over the past week.| I found it difficult to work up the initiative to do things outside of my research tasks and academic responsibilities.
chatcmpl-8wbw7OT8JghdT67od0Jo0zkfjO5hy| I found myself getting upset by quite trivial things occasionally, but I was able to quickly regain my composure and move on with my tasks.| I was not aware of any dryness in my mouth over the past week.| I experienced some moments where I couldn't seem to experience positive feelings, likely due to stress from work deadlines.| I did not experience any breathing difficulty in the absence of physical exertion.| I struggled to get going at times due to feeling overwhelmed by the amount of work I had to do for my research.| I tended to overreact to situations occasionally, especially when I felt pressured to meet deadlines.| I did not have a feeling of shakiness in my legs over the past week.| I found it difficult to fully relax due to the pressure of my research and upcoming deadlines. I often found my mind racing and thinking about my work even during moments of relaxation.| I found myself in some anxious situations, but I was able to manage my anxiety and cope effectively.| I had moments where I felt like I had nothing to look forward to, mainly when facing setbacks in my research progress.| I found myself getting upset rather easily in response to academic stressors, but I could usually identify and address the underlying causes.| I felt like I was using a lot of nervous energy, particularly when facing challenges in my data analysis.| I felt sad and depressed at times, likely stemming from academic stress and long hours spent working on my research.| I found myself getting impatient when delayed, especially when time was precious for completing my tasks.| I did not experience a feeling of faintness over the past week.| I had moments where I struggled to find enjoyment in my work due to feeling overwhelmed by its demands.| I questioned my self-worth at times, particularly when facing setbacks in my research progress.| I felt rather touchy in situations where I felt criticized or doubted in my abilities as a researcher.| I did not perspire noticeably in the absence of high temperatures or physical exertion.| I did not feel scared without any good reason over the past week.| I had moments when I questioned the worth of my efforts in research, but I could usually redirect my focus and motivation.| I found it hard to wind down after intense research sessions, often finding my mind racing with thoughts related to my work.| I did not have difficulty in swallowing over the past week.| I struggled to find enjoyment in activities outside of my research, feeling consumed by the demands of my work.| I was not aware of the action of my heart in the absence of physical exertion over the past week.| I felt down-hearted and blue on some occasions, particularly when faced with challenging data analysis tasks.| I found that I was irritable at times, especially when faced with unexpected setbacks in my research progress.| I did not feel close to panic over the past week.| I found it hard to calm down after something upset me, often dwelling on the issue and finding it challenging to relax.| I feared being thrown by unfamiliar tasks related to my research, but I was able to approach them with careful planning and preparation.| I struggled to become enthusiastic about non-research activities, feeling preoccupied with the tasks at hand.| I found it difficult to tolerate interruptions to my research work, as they often disrupted my focus and flow of thought.| I experienced nervous tension during particularly demanding phases of my research, feeling the pressure to produce meaningful results.| I had moments when I doubted my worth as a researcher, especially when facing challenges in my data analysis.| I was intolerant of disruptions to my research work, as I felt a strong drive to make progress and meet my goals.| I did not feel terrified over the past week.| I struggled to see hopeful prospects in relation to my research, especially when facing hurdles or setbacks.| I questioned the meaning of my work during moments of frustration with complex data analysis processes.| I found myself getting agitated at times, particularly when facing technical challenges in my research.| I was not worried about panicking in situations over the past week.| I did not experience trembling hands over the past week.| I found it difficult to work up the initiative to do things outside of my research, feeling drained by the demands of my academic responsibilities.
chatcmpl-8wbwQqU8vNJvGRmbCCUyKM05S5BM9| I found myself getting upset by quite trivial things occasionally, but it didn't dominate my week.| I didn't notice any dryness in my mouth during the past week.| I experienced some moments where I couldn't seem to experience positive feelings, but overall it was not constant.| I did not experience any breathing difficulty without physical exertion in the past week.| I struggled to get going with my work at times due to feeling overwhelmed by the complexity of my data analysis.| I tended to over-react to a few situations during the week, but it was not a consistent pattern.| I did not feel shaky or like my legs were going to give way in the past week.| I found it difficult to fully relax due to the pressure of my research and upcoming deadlines. My mind was often preoccupied with work even during relaxation time.| There were moments of anxiety during the week, but I did not feel constantly anxious in specific situations.| At times, I felt like I had nothing to look forward to, but it wasn't a pervasive feeling throughout the week.| I found myself getting upset rather easily on a few occasions, but it wasn't a predominant feeling.| I felt like I was using a lot of nervous energy throughout the week, especially during intense data analysis sessions.| I felt sad and depressed at times during the week, but it was not a continuous feeling.| I occasionally felt impatient when faced with delays, but it didn't greatly impact my week.| I did not experience any feelings of faintness in the past week.| I had moments where I felt like I had lost interest in things, but it was not a constant state.| I had fleeting moments where I questioned my self-worth, but overall it did not consume me.| I felt touchy in certain situations during the past week, but it was not a persistent feeling.| I did not noticeably perspire in the absence of high temperatures or physical exertion.| I did not feel scared without any good reason in the past week.| There were moments where I questioned the worth of life, but it was not a continuous feeling.| I found it hard to wind down after intense research sessions, leaving me feeling on edge.| I did not have difficulty swallowing during the past week.| I struggled to find enjoyment in some tasks, but not all, throughout the week.| I did not notice any abnormal heart actions in the absence of physical exertion.| I felt down-hearted and blue at times, but it was not a pervasive feeling.| I found myself irritable in certain situations, but it was not a constant state.| I did not feel close to panic during the past week.| It was challenging for me to calm down after feeling upset, but I eventually managed to find my composure.| I did not fear being thrown by trivial unfamiliar tasks in the past week.| I had moments where I struggled to be enthusiastic, particularly when facing challenging research obstacles.| Interruptions were sometimes difficult to tolerate, but they did not significantly disrupt my workflow.| I was in a state of nervous tension due to the pressure of meeting research deadlines and conducting complex data analysis.| I had moments where I felt pretty worthless, but it was not a pervasive feeling.| I sometimes found interruptions annoying, but they did not prevent me from getting my work done.| I did not feel terrified during the past week.| There were instances where I struggled to see hope in the future, but it was not a constant feeling.| At times, life felt meaningless to me, but it was not a predominant feeling throughout the week.| I found myself getting agitated when facing complex research challenges and obstacles.| I did not worry about panicking and making a fool of myself during the past week.| I did not experience trembling in my hands during the past week.| I found it difficult to work up the initiative to tackle daunting research tasks and data analysis requirements.
chatcmpl-8wbwjXDzxBe6PPlhCnl3SnRzKapNJ| I found myself getting upset by quite trivial things occasionally, but I was able to rationalize and manage these feelings.| I did not experience dryness of my mouth at all in the past week.| I couldn't seem to experience any positive feeling at times, but I was able to find moments of joy and happiness in my daily activities.| I did not experience any breathing difficulty without physical exertion during the past week.| I just couldn't seem to get going most of the time, feeling overwhelmed by the workload and expectations in my research.| I tended to over-react to situations on some occasions, but I tried to practice mindfulness and stay grounded.| I did not have a feeling of shakiness in my legs at all throughout the week.| I found it difficult to relax due to the constant thoughts about my research and deadlines, feeling a sense of restlessness and pressure.| I found myself in anxious situations, but I was relieved when they ended and managed to cope with the anxiety.| I felt that I had nothing to look forward to at times, but I also maintained hope for the future and focused on my goals.| I found myself getting upset rather easily in some situations, but I tried to practice emotional regulation and perspective-taking.| I did not feel like I was using a lot of nervous energy during the past week.| I felt sad and depressed on some days, but I also experienced moments of contentment and gratitude.| I found myself getting impatient when delayed occasionally, but I tried to practice patience and acceptance.| I did not experience a feeling of faintness in the past week.| I felt that I had lost interest in some things, but I also engaged in activities that brought me joy and fulfillment.| I felt I wasn't worth much as a person at times, but I also recognized my strengths and value as an individual.| I did not feel that I was rather touchy during the past week.| I did not perspire noticeably in the absence of high temperatures or physical exertion.| I did not feel scared without any good reason throughout the week.| I felt that life wasn't worthwhile occasionally, but I also found meaning and purpose in my research and relationships.| I found it hard to wind down due to the constant demands of academia, feeling like I needed to be constantly productive.| I did not have difficulty in swallowing during the past week.| I couldn't seem to get any enjoyment out of some things I did, but I also found pleasure in small moments and accomplishments.| I was not aware of the action of my heart in the absence of physical exertion.| I felt down-hearted and blue on some days, but I also practiced self-care and sought support from loved ones.| I found that I was very irritable at times, but I recognized this and took steps to manage my emotions effectively.| I did not feel I was close to panic during the past week.| I found it hard to calm down after something upset me, as I tended to ruminate on the stressors and challenges I faced.| I did not fear that I would be "thrown" by some trivial but unfamiliar task.| I was unable to become enthusiastic about some things, but I also found motivation and passion in my research.| I found it difficult to tolerate interruptions to what I was doing at times, but I also practiced flexibility and adaptability.| I was in a state of nervous tension due to the demands of my PhD program, feeling pressured and overwhelmed.| I felt I was pretty worthless at times, but I also reminded myself of my achievements and capabilities.| I was intolerant of anything that kept me from getting on with what I was doing occasionally, but I also recognized the importance of balance and self-care.| I did not feel terrified at any point during the past week.| I could see nothing in the future to be hopeful about in some moments, but I also held onto optimism and faith in better days to come.| I did not feel that life was meaningless throughout the week.| I found myself getting agitated in certain situations, but I worked on grounding techniques to calm myself down.| I did not worry about situations in which I might panic and make a fool of myself.| I did not experience trembling in the hands during the past week.| I found it difficult to work up the initiative to do things due to feelings of burnout and exhaustion from my research workload.
chatcmpl-8wbx1IoC9mpAvpb9GKL8t7YsAGUNc| I found myself getting upset by quite trivial things occasionally, but was able to quickly move past them.| I did not experience any dryness in my mouth over the past week.| I had moments where I couldn't seem to experience any positive feelings, but overall it did not dominate my week.| I did not experience any breathing difficulty without physical exertion in the past week.| I struggled to get going on certain days, feeling overwhelmed by the workload in my research.| There were instances where I tended to over-react to situations, but I was able to recognize it and calm myself down.| I did not experience a feeling of shakiness in my legs over the past week.| I found it difficult to fully relax due to the pressure of my research and upcoming deadlines. My mind was often preoccupied with work even during moments of rest.| I found myself in situations that made me anxious, but I was able to manage my stress levels and cope effectively.| There were times when I felt like I had nothing to look forward to, but I was able to find small joys in daily activities.| I found myself getting upset rather easily at times, but I was able to rationalize my emotions and not let them overwhelm me.| I felt like I was using a lot of nervous energy in certain situations, but I was also able to channel it into my work effectively.| I felt sad and depressed briefly during the week, but engaged in self-care activities to lift my mood.| I found myself getting impatient when delayed, especially in traffic, but I managed to stay calm and practice patience.| I did not experience a feeling of faintness in the past week.| I did not feel like I had lost interest in everything I did over the past week.| I did not feel like I wasn't worth much as a person in the past week.| I felt somewhat touchy in certain situations, but I was able to communicate my feelings effectively.| I did not perspire noticeably without high temperatures or physical exertion in the past week.| I did not feel scared without a good reason over the past week.| I did not feel that life wasn't worthwhile in the past week.| I found it hard to wind down after a long day of data analysis and experiments, as my mind was constantly filled with thoughts about my research.| I did not have difficulty swallowing in the past week.| I struggled to find enjoyment in some tasks, but was able to find satisfaction in making progress in my research.| I was not aware of the action of my heart in the absence of physical exertion in the past week.| I felt down-hearted and blue on a few occasions, but engaged in self-care activities to improve my mood.| I found myself irritable in certain situations, but I recognized it and took steps to address the underlying causes.| I did not feel close to panic in the past week.| I found it somewhat hard to calm down after being upset, but I utilized deep breathing techniques to manage my emotions.| I did not fear being 'thrown' by trivial tasks in the past week.| I struggled to become enthusiastic about some tasks, but found motivation in the progress of my research.| I found it somewhat difficult to tolerate interruptions to my work, but I adapted and managed my time effectively.| I was in a state of nervous tension throughout the week, due to the demands of my research and deadlines.| I did not feel pretty worthless in the past week.| I was somewhat intolerant of interruptions, but understood the importance of balance and flexibility in my work.| I did not feel terrified over the past week.| I could see hopeful aspects in my future and did not feel that life was meaningless.| I did not feel that life was meaningless over the past week.| I found myself getting agitated at times, but was able to calm myself through mindfulness and relaxation techniques.| I did not worry about panicking and making a fool of myself in the past week.| I did not experience trembling in my hands over the past week.| I found it somewhat difficult to work up the initiative to do things at times, but I pushed through and maintained productivity in my research.
chatcmpl-8wbxLvEYXeCCQIfL8vylE0h40aMDa| I found myself getting upset by quite trivial things occasionally, such as minor setbacks in my research project or unexpected changes in my schedule.| I did not experience any dryness of my mouth over the past week.| I couldn't seem to experience any positive feeling at all at times, especially when facing challenges in my data analysis.| I did not experience any breathing difficulty in the absence of physical exertion.| I just couldn't seem to get going most mornings, feeling overwhelmed by the workload and expectations in my PhD program.| I tended to over-react to situations occasionally, particularly when encountering unexpected obstacles in my research.| I did not feel any shakiness in my legs over the past week.| I found it difficult to fully relax due to the pressure of meeting research deadlines and academic demands, often feeling tense and on edge.| I found myself in situations that made me anxious, especially during presentations or discussions of my research findings.| I felt that I had nothing to look forward to momentarily, especially when facing setbacks in my research progress.| I found myself getting upset rather easily in response to feedback on my work or challenges in my research design.| I did not feel like I was using a lot of nervous energy over the past week.| I felt sad and depressed occasionally, particularly when reflecting on the complexities of my research topic.| I found myself getting impatient when delayed in certain situations, such as waiting for responses from participants or advisors.| I did not experience any feelings of faintness recently.| I felt that I had lost interest in just about everything momentarily, especially when feeling overwhelmed with data analysis tasks.| I felt I wasn't worth much as a person at times, particularly when facing self-doubt regarding my abilities as a researcher.| I felt rather touchy occasionally, especially when dealing with conflicting feedback on my research proposals.| I did not perspire noticeably in the absence of high temperatures or physical exertion recently.| I did not feel scared without any good reason over the past week.| I felt that life wasn't worthwhile momentarily, especially when grappling with the complexities of psychological theories in my research.| I found it hard to wind down after intense research sessions, often finding my mind racing with thoughts related to my studies.| I did not have difficulty swallowing recently.| I couldn't seem to get any enjoyment out of the things I did occasionally, particularly when facing setbacks in data collection or analysis.| I was not aware of the action of my heart in the absence of physical exertion recently.| I felt down-hearted and blue at times, especially when confronting the challenges of conducting rigorous research.| I found that I was very irritable occasionally, particularly when faced with technical difficulties in data analysis software.| I felt I was close to panic during moments of intense pressure, such as impending research deadlines or committee meetings.| I found it hard to calm down after something upset me occasionally, especially after receiving critical feedback on my research progress.| I did not fear being "thrown" by trivial but unfamiliar tasks recently.| I was unable to become enthusiastic about anything due to the constant demands of my research work and academic commitments.| I found it difficult to tolerate interruptions to what I was doing at times, particularly when deeply focused on complex data analysis.| I was in a state of nervous tension during the past week, feeling overwhelmed by the demands of my PhD program.| I felt I was pretty worthless momentarily, especially when facing rejection of research proposals or criticism of my work.| I was intolerant of anything that kept me from getting on with what I was doing at times, particularly when facing distractions from my research goals.| I did not feel terrified over the past week.| I could see nothing in the future to be hopeful about at times, especially when struggling to see the impact of my research on real-world issues.| I felt that life was meaningless momentarily, especially when grappling with existential questions in my research.| I found myself getting agitated occasionally, particularly when faced with tight deadlines and complex statistical analyses.| I was not worried about situations in which I might panic and make a fool of myself recently.| I did not experience trembling in my hands over the past week.| I found it difficult to work up the initiative to do things due to feelings of overwhelm and fatigue from my research workload and academic responsibilities.
chatcmpl-8wbxchcExijUAl9u3dQAOAUDocYcV| I found myself getting upset by quite trivial things occasionally, but it did not significantly impact my overall mood throughout the week.| I was aware of dryness of my mouth sometimes, but it was not a persistent issue for me over the past week.| I couldn't seem to experience any positive feeling at all at times, but I also had moments of positivity and joy during the week.| I did not experience any breathing difficulties without physical exertion over the past week.| I just couldn't seem to get going on a few occasions, but overall, I was able to maintain my motivation and productivity throughout the week.| I tended to over-react to situations occasionally, but I was able to manage my reactions and emotions effectively most of the time.| I did not have a feeling of shakiness in my legs over the past week.| I found it difficult to fully relax due to the pressure of my research and upcoming deadlines. I often found my mind racing and thinking about my work even during moments of relaxation.| I found myself in situations that made me anxious at times, but I was able to cope with the anxiety and was relieved when they ended.| I had moments where I felt like I had nothing to look forward to, but I also had things in my life that brought me excitement and anticipation.| I found myself getting upset rather easily in specific situations, but it did not dominate my emotional experiences throughout the week.| I felt that I was using a lot of nervous energy occasionally, especially during challenging tasks, but it did not persist throughout the week.| I did not feel sad and depressed over the past week.| I found myself getting impatient when delayed in certain situations, but it did not significantly affect my overall mood or well-being.| I did not have a feeling of faintness over the past week.| I had moments where I felt disinterested in activities, but I also found enjoyment and fulfillment in some aspects of my life.| I did not feel I wasn't worth much as a person over the past week.| I felt touchy in some situations, but it was not a pervasive feeling throughout the week.| I did not perspire noticeably in the absence of high temperatures or physical exertion over the past week.| I did not feel scared without any good reason over the past week.| I had moments where I questioned the worth of life, but I also had hopeful and positive moments that balanced out these feelings.| I found it hard to wind down after long days of data analysis and research. My mind often raced with thoughts about my work even when trying to relax.| I did not have difficulty in swallowing over the past week.| I couldn't seem to get enjoyment out of everything I did at times, but I also had moments of joy and satisfaction during the week.| I was not aware of the action of my heart in the absence of physical exertion over the past week.| I did not feel down-hearted and blue over the past week.| I found that I was irritable in certain situations, but it was not a constant state for me throughout the week.| I did not feel I was close to panic over the past week.| I found it hard to calm down after something upset me on a few occasions, but I was able to regulate my emotions and return to a calm state.| I did not fear being "thrown" by trivial but unfamiliar tasks over the past week.| I was able to become enthusiastic about various aspects of my research and personal interests over the past week.| I found it difficult to tolerate interruptions to my work occasionally, but I was able to adapt and refocus efficiently.| I experienced moments of nervous tension during intense work periods, but I was able to manage my stress and maintain my focus.| I did not feel I was pretty worthless over the past week.| I did not feel intolerant of interruptions to my work over the past week.| I did not feel terrified over the past week.| I could see hopeful aspects in the future despite challenges, balancing out moments of doubt and uncertainty.| I did not feel that life was meaningless over the past week.| I found myself getting agitated in certain situations, but I was able to calm myself and address the underlying causes of agitation.| I was not worried about situations in which I might panic and make a fool of myself over the past week.| I did not experience trembling in my hands over the past week.| I found it difficult to work up the initiative to do things on some occasions, but I was able to push through and engage in my research and other activities effectively.
chatcmpl-8wbxx81WyaiO7ixJ3AoR3eIRemvK6| I found myself getting upset by quite trivial things occasionally, but I was able to quickly move on and not dwell on them.| I was not aware of any dryness in my mouth over the past week.| I experienced moments where I couldn't seem to experience positive feelings, but overall I was able to find some moments of positivity.| I did not experience any breathing difficulties without physical exertion.| I struggled with getting going on some days, feeling overwhelmed by the workload and expectations in my research.| While I tended to over-react to some situations at times, I was able to control my reactions and gain perspective.| I did not have a feeling of shakiness or that my legs were going to give way.| I found it difficult to fully relax due to the pressure of my research and upcoming deadlines. I often found my mind racing and thinking about my work even during moments of relaxation.| I did experience anxiety in certain situations, but I was able to manage it and cope with the feelings of relief when they passed.| While I had moments of feeling like there was nothing to look forward to, I also found motivation in my research and future goals.| I found myself getting upset rather easily on occasion, but I was able to address the underlying causes and move forward.| I felt that I was using a lot of nervous energy trying to balance my research, coursework, and personal life.| I experienced moments of feeling sad and down, but I was able to engage in activities that lifted my mood.| I found myself getting impatient when delayed, but I reminded myself to practice patience and understanding.| I did not experience feelings of faintness over the past week.| While I had moments of feeling disinterested, I also found enjoyment in aspects of my research and personal life.| I had brief moments where I questioned my self-worth, but I actively worked on practicing self-care and self-compassion.| I occasionally felt touchy in certain situations, but I was able to reflect on my emotions and respond appropriately.| I did not perspire noticeably in the absence of high temperatures or physical exertion.| I did not feel scared without any good reason in the past week.| While I had moments of doubt, I also recognized the value and meaning in my research and relationships.| I found it hard to wind down after a long day of research and studying, often feeling restless and preoccupied with work.| I did not have difficulty in swallowing over the past week.| While I struggled to find enjoyment in everything I did, I made an effort to engage in activities that brought me happiness.| I was not aware of the action of my heart in the absence of physical exertion.| I felt down-hearted and blue at times, but I also sought support from friends and engaged in self-care activities.| I found myself irritable in some situations, but I recognized the triggers and utilized coping strategies to manage my emotions.| I did not feel close to panic over the past week.| I found it hard to calm down after challenging situations in my research or personal life, often feeling anxious and restless.| I occasionally worried about being thrown off by unfamiliar tasks, but I embraced these challenges as opportunities for growth.| I struggled to feel enthusiastic about my research at times, grappling with self-doubt and academic pressures.| While interruptions were frustrating, I adapted by practicing organizational skills and time management.| I experienced moments of nervous tension related to my research progress and deadlines, feeling overwhelmed by the workload.| While I occasionally doubted my worth, I recognized my accomplishments and strengths in my academic pursuits.| I became impatient with interruptions, but I also acknowledged the importance of flexibility in my work routine.| I did not feel terrified over the past week.| While I faced challenges, I maintained hope for the future and focused on my long-term goals in academia.| Despite moments of doubt, I found meaning and purpose in my research and contributions to the field of psychology.| I experienced agitation in certain situations, but I actively worked on managing my emotions through mindfulness and self-care practices.| I did not worry about panicking and making a fool of myself in the past week.| I did not experience trembling in my hands over the past week.| I found it difficult to work up the initiative to do things, feeling overwhelmed by the demands of my research and academic responsibilities.
chatcmpl-8wbyEkJeyvB1PRQdPY7GD3Hk6mmKq| I found myself getting upset by quite trivial things at times, but I was able to brush them off relatively quickly.| I did not experience any dryness of my mouth over the past week.| I couldn't seem to experience any positive feeling at all on a few occasions, but I was able to find moments of joy in my daily activities.| I did not experience any breathing difficulty in the absence of physical exertion.| I just couldn't seem to get going most days, feeling overwhelmed by the workload and responsibilities of my research.| Although I tended to over-react to situations occasionally, I was able to recognize it and regain my composure.| I did not have a feeling of shakiness in the past week.| I found it difficult to relax due to constant thoughts about my research and upcoming deadlines, making it hard to unwind.| I found myself in situations that made me anxious, but the feeling of relief upon their end was not overwhelming.| I did not feel that I had nothing to look forward to.| I found myself getting upset rather easily in certain situations, but I could manage these emotions effectively.| I felt that I was using a lot of nervous energy trying to balance my research, coursework, and personal life.| I felt sad and depressed at times, but I was able to engage in activities that lifted my spirits.| I found myself getting impatient when delayed in some situations, but it did not greatly affect my overall mood.| I did not experience a feeling of faintness in the past week.| I felt that I had lost interest in some activities, but there were still things that I enjoyed doing.| I did not feel that I wasn't worth much as a person, although I had moments of self-doubt.| I did not feel that I was rather touchy.| I did not perspire noticeably in the past week.| I did not feel scared without any good reason.| I did not feel that life wasn't worthwhile.| I found it hard to wind down after a long day of data analysis and writing, making it difficult to relax before bed.| I did not have difficulty in swallowing.| I couldn't seem to get enjoyment out of some things I did, but there were activities that brought me pleasure.| I was not aware of the action of my heart in the absence of physical exertion in the past week.| I felt down-hearted and blue at times, but I was able to maintain a positive outlook by focusing on my research goals.| I found that I was irritable on occasion, especially when facing academic challenges, but I managed to control my reactions.| I did not feel I was close to panic.| I found it hard to calm down after something upset me, often replaying the situation in my mind.| I was not worried about being "thrown" by trivial tasks.| I was unable to become enthusiastic about some tasks, but I found motivation in progressing my research.| I found it difficult to tolerate interruptions to what I was doing, as they disrupted my focus on data analysis.| I was in a state of nervous tension due to the demands of my PhD program and research responsibilities.| I did not feel I was pretty worthless, although I faced moments of self-criticism.| I was intolerant of interruptions to my work, but I understood their necessity at times.| I did not feel terrified.| I could see positive aspects in the future to be hopeful about.| I did not feel that life was meaningless.| I found myself getting agitated in stressful situations, but I was able to manage my agitation and stay focused.| I was not worried about situations where I might panic and make a fool of myself.| I did not experience trembling in the hands in the past week.| I found it difficult to work up the initiative to do things, feeling mentally drained from extensive data analysis and writing tasks.
