chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|1| 2| I occasionally found myself getting slightly bothered by trivial things, but I was able to quickly let it go and move on with my day.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|2| 1| I did not experience any dryness of my mouth over the past week.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|3| 1| I was able to experience positive feelings throughout the week, especially when engaging in meaningful interactions with students and colleagues.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|4| 1| I did not experience any breathing difficulties without physical exertion.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|5| 2| There were a few moments when I felt a bit sluggish, but overall, I was able to stay motivated and productive in my work.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|6| 2| I sometimes found myself over-reacting to certain situations, but I was able to reflect on my responses and adjust accordingly.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|7| 1| I did not have any feelings of shakiness in my legs.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|8| 3| I found it somewhat difficult to fully relax due to the demands of balancing teaching and research responsibilities.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|9| 2| I experienced some anxiety in challenging situations, but I was able to manage it effectively.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|10| 1| I always had things to look forward to, whether it was meeting a deadline for a research project or spending time with my family.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|11| 2| There were a few moments when I got upset easily, but I was able to address the underlying reasons and move forward.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|12| 2| I occasionally felt like I was using a bit of nervous energy, especially when preparing for important presentations or experiments.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|13| 1| I did not feel sad or depressed during the week.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|14| 2| I occasionally felt impatient when faced with delays, but I tried to use those moments for brief periods of reflection.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|15| 1| I did not experience any feelings of faintness.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|16| 1| I maintained interest and enthusiasm in my work and personal activities.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|17| 1| I felt confident in my self-worth and value as a person.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|18| 2| At times, I felt a bit touchy, but I was able to communicate openly with those around me about my feelings.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|19| 1| I did not noticeably perspire without physical exertion.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|20| 1| I did not feel scared without any good reason.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|21| 1| I found life to be very worthwhile and meaningful during the week.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|22| 2| There were moments when it was challenging to wind down after a long day, but I practiced mindfulness and relaxation techniques.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|23| 1| I did not experience any difficulty in swallowing.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|24| 1| I found enjoyment in the various activities I engaged in throughout the week.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|25| 1| I did not notice the action of my heart in the absence of physical exertion.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|26| 1| I did not feel down-hearted or blue.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|27| 2| There were instances where I felt irritable, but I made a conscious effort to address the underlying causes and manage my emotions.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|28| 1| I did not feel close to panic at any point during the week.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|29| 2| It took me a bit of time to calm down after being upset, but I utilized deep breathing techniques to center myself.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|30| 1| I did not fear being thrown by trivial unfamiliar tasks.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|31| 1| I felt enthusiastic about the various projects and activities I was involved in.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|32| 2| I found interruptions slightly challenging at times, but I adapted to them and maintained productivity.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|33| 2| I experienced moments of nervous tension, especially when dealing with tight deadlines, but I managed to stay focused and effective in my work.
chatcmpl-8xuK8OXg9HCmhF1vSfhBETpuapwT4|34| 1| I felt confident in my self-worth and value as a person.
