chatcmpl-8xu3TRNt80aKvoNVjpz89FpBHkHRW| I found myself getting upset by quite trivial things occasionally, but I was able to quickly move past them and refocus on my tasks.| I was not aware of any dryness in my mouth this past week.| I couldn't seem to experience any positive feeling at all some of the time, especially when dealing with challenging work situations.| I did not experience any breathing difficulty without physical exertion this week.| I just couldn't seem to get going on some days, feeling overwhelmed by my workload and responsibilities.| I tended to over-react to situations at times, but I was able to reflect on my reactions and adjust my responses accordingly.| I did not have a feeling of shakiness in my legs this past week.| I found it difficult to relax fully due to the demands of work and my busy schedule, often feeling on edge and restless.| I found myself in mildly anxiety-inducing situations this week, but I was able to manage my stress levels effectively.| I felt that I had nothing to look forward to on a few occasions, but I was able to shift my focus to more positive aspects of my life.| I found myself getting upset rather easily in certain situations, but I was able to practice mindfulness and regain my composure.| I felt that I was using a moderate amount of nervous energy, especially when preparing for important presentations and lectures.| I felt slightly sad and depressed at times, but I engaged in self-care activities to lift my mood and stay motivated.| I did not find myself getting impatient when delayed this week, maintaining a sense of calm during minor inconveniences.| I did not experience any feelings of faintness in the past week.| I felt that I had lost interest in some activities, but I actively sought out new hobbies to rekindle my passion.| I felt I wasn't worth much as a person briefly, but I reminded myself of my accomplishments and strengths to boost my self-esteem.| I felt rather touchy in certain situations, but I practiced emotional regulation techniques to prevent overreacting.| I did not perspire noticeably without physical exertion in the past week.| I did not feel scared without any good reason in the past week.| I briefly felt that life wasn't worthwhile, but I focused on my goals and aspirations to regain a sense of purpose.| I found it hard to wind down after busy days at work, often struggling to quiet my mind and relax before bedtime.| I did not have difficulty swallowing this week.| I couldn't seem to get enjoyment out of everything I did this week, but I found joy in small moments and achievements.| I was not aware of the action of my heart in the absence of physical exertion this past week.| I felt down-hearted and blue occasionally, but I engaged in activities that brought me comfort and joy.| I found that I was irritable in certain situations, but I practiced patience and empathy to manage my emotions.| I did not feel close to panic this week.| I found it hard to calm down after something upset me, often needing time alone to process my emotions and regain composure.| I did not fear being "thrown" by trivial tasks this week.| I was unable to become enthusiastic about some tasks, but I utilized positive self-talk to boost my motivation.| I found it difficult to tolerate interruptions to my work occasionally, but I practiced flexibility and adaptability to maintain productivity.| I was in a state of nervous tension at times, but I engaged in relaxation techniques to alleviate stress and anxiety.| I felt I was pretty worthless briefly, but I reminded myself of my achievements and the value I bring to my work and relationships.| I was intolerant of interruptions occasionally, but I practiced patience and understanding in such situations.| I did not feel terrified this week.| I could see nothing in the future to be hopeful about momentarily, but I focused on creating opportunities for growth and positivity.| I felt that life was meaningless briefly, but I reflected on the meaningful relationships and experiences in my life.| I found myself getting agitated in high-pressure situations, but I used grounding techniques to stay calm and composed.| I did not worry about panicking and making a fool of myself this week.| I did not experience trembling in my hands in the past week.| I found it difficult to work up the initiative to do things at times, but I set small goals to boost my productivity and motivation.
chatcmpl-8xuZmnyrZb4IWmHFhndVg7dHOt9NJ| I found myself getting upset by quite trivial things occasionally, like when my computer froze during a meeting, but I was able to quickly regain my composure. | I was not aware of any dryness in my mouth over the past week. | I couldn't seem to experience any positive feelings at times, especially when I was grading a large stack of papers, but it was not a pervasive feeling. | I did not experience any breathing difficulty during the past week. | I just couldn't seem to get going in the mornings, feeling sluggish and unmotivated to start the day's tasks despite my usual routine. | I tended to over-react to situations occasionally, particularly when my research proposal faced criticism, but I was able to reflect on it later and regain perspective. | I did not have a feeling of shakiness during the past week. | I found it slightly difficult to fully relax, especially after long days of back-to-back meetings, but I was able to unwind with some relaxation techniques. | I did not find myself in situations that made me extremely anxious over the past week. | I felt at times that I had nothing to look forward to, especially when a conference I was looking forward to got canceled, but I focused on finding new opportunities. | I found myself getting upset rather easily in certain situations, like when a student challenged my grading, but I was able to address it calmly and professionally. | I felt that I was using a lot of nervous energy, especially when preparing for a department presentation, but I channeled it into enthusiasm for the topic. | I did not feel sad and depressed during the past week. | I found myself getting slightly impatient when delayed in any way, such as waiting in line at the grocery store, but it did not significantly impact my mood. | I did not have a feeling of faintness during the past week. | I felt that I had lost interest in a few things I usually enjoy, like reading for pleasure, but I attributed it to temporary burnout. | I felt I wasn't worth much as a person momentarily when receiving a harsh peer review, but I reminded myself of my accomplishments and strengths. | I did not feel that I was rather touchy over the past week. | I did not perspire noticeably in the absence of high temperatures or physical exertion. | I did not feel scared without any good reason during the past week. | I felt that life wasn't worthwhile briefly when thinking about the monotony of daily tasks, but I refocused on finding purpose in my research and teaching. | I found it slightly hard to wind down after long days of work, but I managed to relax with a warm bath and some light reading before bed. | I did not have difficulty in swallowing during the past week. | I couldn't seem to get any enjoyment out of a few things I did, like attending a virtual conference, but I recognized it was due to screen fatigue. | I was not aware of the action of my heart in the absence of physical exertion. | I did not feel down-hearted and blue during the past week. | I found that I was very irritable at times, especially when receiving multiple emails with urgent requests, but I managed it by taking short breaks. | I did not feel I was close to panic during the past week. | I found it hard to calm down after something upset me, like when a colleague criticized my research methods, and it took a while for me to regain my composure. | I did not fear that I would be "thrown" by some trivial but unfamiliar task. | I was unable to become enthusiastic about a new research project initially, feeling a bit burnt out, but I rekindled my excitement by exploring a different angle. | I found it slightly difficult to tolerate interruptions to what I was doing, particularly when writing a grant proposal, but I managed by setting specific work blocks. | I was in a state of nervous tension at times, especially before delivering a guest lecture, but I channeled it into energized delivery. | I did not feel I was pretty worthless during the past week. | I was intolerant of anything that kept me from my research tasks, like unexpected meetings, but I managed by rescheduling tasks accordingly. | I did not feel terrified during the past week. | I could see nothing in the future to be hopeful about momentarily when facing uncertainty about a grant decision, but I reassured myself with past successes. | I did not feel that life was meaningless during the past week. | I found myself getting agitated when facing a heavy workload and tight deadlines, but I managed by prioritizing tasks and seeking support. | I was not worried about situations in which I might panic and make a fool of myself during the past week. | I did not experience trembling in the hands during the past week. | I found it slightly difficult to work up the initiative to do things, especially when grading assignments, but I motivated myself by setting small goals.
chatcmpl-8xuaCvb7hi4Jm2EU5RDCpGtry5t2B| I found myself getting upset by quite trivial things occasionally, like little annoyances at work or home that would briefly affect my mood.| I did not experience dryness of my mouth at all in the past week.| I couldn't seem to experience any positive feeling at all sometimes, especially when dealing with challenging work tasks.| I did not experience any breathing difficulty in the past week.| I just couldn't seem to get going some days, feeling slightly unmotivated and sluggish in the mornings.| I tended to over-react to situations occasionally, feeling a bit overwhelmed by multiple tasks on certain days.| I did not have a feeling of shakiness in the past week.| I found it difficult to fully relax at times due to work demands and the constant thoughts about research projects.| I did not find myself in situations that made me very anxious in the past week.| I felt that I had nothing to look forward to on a few occasions, usually when facing particularly challenging work tasks.| I found myself getting upset rather easily at times, especially when stressed about work or deadlines.| I felt that I was using a lot of nervous energy occasionally, particularly during high-pressure work situations.| I felt sad and depressed some days, mostly due to the exhaustion of balancing work and personal life.| I found myself getting impatient when delayed occasionally, especially when rushing to meetings or appointments.| I did not feel a sense of faintness in the past week.| I felt that I had lost interest in some activities recently, likely due to work consuming most of my time and energy.| I felt I wasn't worth much as a person occasionally, often when facing imposter syndrome feelings at work.| I felt that I was rather touchy sometimes, particularly when fatigued after long working hours.| I did not perspire noticeably in the past week without physical exertion or high temperatures.| I did not feel scared without any good reason in the past week.| I felt that life wasn't worthwhile occasionally, typically when overwhelmed with work responsibilities.| I found it hard to wind down some evenings, especially after intense workdays or meetings.| I did not have difficulty in swallowing in the past week.| I couldn't seem to get any enjoyment out of some activities recently, likely due to work stress impacting my mood.| I was not aware of the action of my heart in the absence of physical exertion in the past week.| I felt down-hearted and blue on some days, primarily due to work-related challenges and deadlines.| I found that I was very irritable occasionally, especially when juggling multiple tasks simultaneously.| I did not feel I was close to panic in the past week.| I found it hard to calm down after something upset me at times, usually related to work stress or deadlines.| I did not fear that I would be "thrown" by trivial unfamiliar tasks in the past week.| I was unable to become enthusiastic about some tasks recently, likely due to feeling overwhelmed with my workload.| I found it difficult to tolerate interruptions to what I was doing occasionally, especially when focused on important work tasks.| I was in a state of nervous tension periodically, especially during high-stress work periods.| I felt I was pretty worthless some days, mostly when self-doubt crept in during challenging work situations.| I was intolerant of anything that kept me from my work occasionally, especially when facing tight deadlines.| I did not feel terrified in the past week.| I could see nothing in the future to be hopeful about some days, particularly when overwhelmed by work responsibilities.| I felt that life was meaningless on some days, usually when exhausted from work and lacking time for personal activities.| I did not find myself getting agitated in the past week.| I was not worried about situations in which I might panic and make a fool of myself in the past week.| I did not experience trembling in the hands in the past week.| I found it difficult to work up the initiative to do things some days, especially when feeling mentally drained from work demands.
chatcmpl-8xuaWJhmEUWV67qCHCEyf0V9livb4| I found myself getting upset by quite trivial things occasionally, such as minor disagreements with colleagues or unexpected changes in plans.| I did not experience dryness of my mouth at all during the past week.| I couldn't seem to experience any positive feeling at all at times, especially when faced with challenging work tasks or stressful deadlines.| I did not experience any breathing difficulty unrelated to physical exertion over the past week.| I just couldn't seem to get going sometimes, particularly on days when I felt overwhelmed with work responsibilities.| I did not tend to over-react to situations during the past week.| I did not have a feeling of shakiness in my legs over the past week.| I found it difficult to fully relax due to the pressure of my research and upcoming deadlines. I often found my mind racing and thinking about my work even during moments of relaxation.| I found myself in situations that made me anxious, especially when I had to navigate difficult conversations with students or colleagues.| I felt that I had nothing to look forward to at times, particularly when I was feeling burnt out from work demands.| I found myself getting upset rather easily in certain situations, such as when facing unexpected changes in my schedule.| I did not feel that I was using a lot of nervous energy over the past week.| I felt sad and depressed on some occasions, especially when thinking about personal challenges or world events.| I found myself getting impatient when I was delayed in any way, such as when waiting for technology to work properly during online teaching sessions.| I did not have a feeling of faintness during the past week.| I felt that I had lost interest in just about everything on some days, particularly when I was feeling burnt out from work.| I felt I wasn't worth much as a person at times, especially when facing self-doubt about my achievements and abilities.| I did not feel that I was rather touchy during the past week.| I did not perspire noticeably in the absence of high temperatures or physical exertion.| I did not feel scared without any good reason over the past week.| I felt that life wasn't worthwhile at times, particularly when contemplating the challenges and uncertainties of the future.| I found it hard to wind down after long days of work, often feeling restless and unable to fully relax even at home.| I did not have difficulty in swallowing during the past week.| I couldn't seem to get any enjoyment out of the things I did at times, especially when feeling overwhelmed with work responsibilities.| I was not aware of the action of my heart in the absence of physical exertion over the past week.| I felt downhearted and blue on some days, particularly when feeling stress from work or personal issues.| I did not find that I was very irritable during the past week.| I did not feel I was close to panic over the past week.| I found it hard to calm down after something upset me, especially when faced with unexpected challenges in my work or personal life.| I did not fear that I would be "thrown" by some trivial but unfamiliar task over the past week.| I was unable to become enthusiastic about anything on some days, particularly when feeling mentally fatigued from work.| I did not find it difficult to tolerate interruptions to what I was doing during the past week.| I was in a state of nervous tension at times, especially when juggling multiple work tasks and deadlines.| I felt I was pretty worthless on some days, particularly when facing self-doubt about my accomplishments and contributions.| I was not intolerant of anything that kept me from getting on with what I was doing during the past week.| I did not feel terrified during the past week.| I could see nothing in the future to be hopeful about on some days, especially when thinking about ongoing challenges and uncertainties.| I felt that life was meaningless at times, particularly when feeling overwhelmed with work responsibilities.| I did not find myself getting agitated during the past week.| I was not worried about situations in which I might panic and make a fool of myself over the past week.| I did not experience trembling in my hands over the past week.| I found it difficult to work up the initiative to do things at times, especially when feeling mentally exhausted from work tasks and responsibilities.
chatcmpl-8xuapBYNbnYljVVBpvzvCXJHFhLoi| I found myself getting mildly upset by minor inconveniences, but was able to quickly move past them and refocus on the task at hand. | I noticed some mild dryness in my mouth at times, which I attributed to not drinking enough water throughout the day.| While I didn't experience a complete absence of positive feelings, there were moments where I struggled to find joy in my usual activities due to work stress.| I did not experience any breathing difficulties unrelated to physical exertion over the past week.| I struggled to find motivation and felt a lack of energy to start tasks, possibly due to work-related exhaustion. | I occasionally found myself reacting slightly more strongly than usual to certain situations, but I was able to manage my emotions effectively. | I did not experience any feelings of shakiness or weakness in my legs this past week. | I found it challenging to fully relax and unwind, likely due to work pressures and upcoming deadlines causing my mind to race with thoughts. | While I encountered some anxiety-provoking situations, I was able to cope with them and did not feel overwhelmingly relieved when they ended. | At times, I felt a lack of anticipation or excitement about future events, but it did not persist throughout the week. | I had moments where I felt easily upset by certain occurrences, but I was able to manage my emotions and move forward quickly. | I did not feel like I was expending an excessive amount of nervous energy over the past week. | I did not experience feelings of intense sadness or depression in the past week. | I felt slightly impatient in situations of delay, but it did not greatly impact my overall mood or productivity. | I did not experience any feelings of faintness recently. | While there were brief moments of disinterest in activities, I did not feel a constant sense of losing interest in everything. | I did not feel a strong sense of worthlessness as a person during the past week. | I did not feel particularly touchy or easily offended in recent interactions.| I did not notice any significant perspiration in the absence of physical exertion over the past week. | I did not experience unfounded feelings of fear or anxiety without reason recently. | I did not feel that life was not worthwhile or lacked meaning in the past week. | I struggled to unwind and relax after a long day, likely due to work stress and responsibilities constantly on my mind. | I did not have difficulties swallowing in the past week. | While I sometimes found it challenging to fully enjoy activities, there were moments of pleasure and satisfaction throughout the week. | I did not notice any unusual heart sensations in the absence of physical exertion recently. | I did not feel consistently down-hearted or blue during the past week. | I did not feel overly irritable towards others in recent interactions. | I did not feel close to experiencing a panic attack in the past week. | While I found it slightly challenging to calm down after moments of upset, I was able to do so with some effort. | I did not fear being overwhelmed by trivial tasks without reason over the past week. | I had moments where it was difficult to feel enthusiastic, but overall, I still found enjoyment in certain activities. | While interruptions could be frustrating, I was able to adapt and refocus on tasks without significant difficulty. | I experienced occasional nervous tension, likely due to work demands, but it did not dominate my overall mood. | I did not feel a strong sense of worthlessness or low self-esteem during the past week. | While interruptions were somewhat bothersome, they did not prevent me from completing tasks efficiently. | I did not feel terrified without good reason recently. | At times, I struggled to see hopeful aspects of the future, but I did not completely believe life was void of positivity. | I did not feel that life lacked meaning or purpose in the past week. | I experienced moments of agitation, likely due to work stress, but I was able to manage and reduce it effectively. | I did not worry excessively about panicking or embarrassing myself in situations recently. | I did not experience noticeable trembling in my hands over the past week. | While it was sometimes challenging to find the motivation to start tasks, I was able to push through and complete them with determination.
chatcmpl-8xub5dfSIrorLxZcz7ZTBtitjHZNH| I found myself getting upset by quite trivial things occasionally, such as minor disagreements with colleagues or unexpected changes in my schedule.| I was aware of dryness of my mouth sometimes, especially when feeling nervous before giving a lecture or presentation.| I couldn't seem to experience any positive feeling at all on a few occasions when dealing with challenging student situations or personal stressors.| I did not experience breathing difficulty (eg, excessively rapid breathing) in the absence of physical exertion over the past week.| I just couldn't seem to get going a couple of times due to feeling overwhelmed by a heavy workload.| I tended to over-react to situations occasionally, particularly when feeling stressed about upcoming deadlines or responsibilities.| I did not have a feeling of shakiness (eg, legs going to give way) during the past week.| I found it difficult to relax due to work pressures and family responsibilities, often feeling like there was always something demanding my attention.| I found myself in situations that made me so anxious I was most relieved when they ended, especially during high-stakes department meetings.| I felt that I had nothing to look forward to briefly when facing a particularly challenging research problem that seemed insurmountable at the time.| I found myself getting upset rather easily in certain situations, like when dealing with difficult student behavior or unexpected departmental changes.| I felt that I was using a lot of nervous energy while preparing for a major conference presentation last week.| I did not feel sad and depressed over the past week.| I found myself getting impatient when I was delayed in any way occasionally, especially when running late for meetings or appointments.| I did not have a feeling of faintness during the past week.| I did not feel that I had lost interest in just about everything recently.| I did not feel I wasn't worth much as a person over the past week.| I felt that I was rather touchy in certain situations, particularly when feeling overwhelmed with work tasks.| I did not perspire noticeably (eg, hands sweaty) in the absence of high temperatures or physical exertion last week.| I did not feel scared without any good reason recently.| I did not feel that life wasn't worthwhile over the past week.| I found it hard to wind down after a busy day of meetings and teaching responsibilities.| I did not have difficulty in swallowing during the past week.| I couldn't seem to get any enjoyment out of the things I did during a particularly stressful period at work.| I was not aware of the action of my heart in the absence of physical exertion last week.| I felt down-hearted and blue briefly when dealing with a difficult situation in my personal life.| I found that I was very irritable at times, especially when juggling multiple work deadlines and family commitments.| I did not feel I was close to panic over the past week.| I found it hard to calm down after something upset me, like receiving critical feedback on a research proposal.| I was not worried about being "thrown" by some trivial but unfamiliar task recently.| I was unable to become enthusiastic about anything when feeling physically exhausted from a recent research project.| I found it difficult to tolerate interruptions to what I was doing when trying to meet a tight grant application deadline.| I was in a state of nervous tension due to the pressure of writing a grant proposal with a looming deadline.| I did not feel I was pretty worthless over the past week.| I was intolerant of anything that kept me from getting on with what I was doing during a hectic week of back-to-back meetings and classes.| I did not feel terrified over the past week.| I could see hopeful aspects in the future to be optimistic about last week.| I did not feel that life was meaningless recently.| I found myself getting agitated when dealing with a particularly challenging student case that required intensive support.| I was not worried about situations in which I might panic and make a fool of myself over the past week.| I did not experience trembling (eg, in the hands) recently.| I found it difficult to work up the initiative to do things when feeling mentally fatigued after a long day of teaching and research activities.
chatcmpl-8xubMEIUai3rYdORjVjvLMAHQrvtX| I found myself getting upset by quite trivial things occasionally, but I was able to quickly rationalize and move past them.| I did not experience dryness of my mouth at all during the past week.| I couldn't seem to experience any positive feeling at all on a few occasions, but I was able to shift my focus to more positive aspects of my life.| I did not experience breathing difficulty in the absence of physical exertion this week.| I just couldn't seem to get going on some days, but I was able to push through and find motivation to carry out my tasks.| I tended to over-react to situations at times, but I recognized this pattern and worked on responding more calmly.| I did not have a feeling of shakiness or weakness in my legs throughout the past week.| I found it difficult to fully relax as I had several deadlines to meet and responsibilities to juggle, leading to persistent feelings of being on edge.| I found myself in some anxiety-provoking situations, but I was able to cope and manage my anxiety effectively.| I felt that I had nothing to look forward to momentarily, but I reminded myself of upcoming events and goals that brought excitement.| I found myself getting upset rather easily in certain instances, but I was able to reflect on the situation and regain perspective.| I felt that I was using a lot of nervous energy in some situations, but I practiced mindfulness techniques to calm my nerves.| I did not feel sad and depressed at any point during the past week.| I found myself getting impatient when delayed occasionally, but I worked on practicing patience and understanding.| I did not experience feelings of faintness in the past week.| I momentarily felt like I had lost interest in everything, but I engaged in activities that reignited my passion and enthusiasm.| I did not feel that I wasn't worth much as a person at any point in the past week.| I felt rather touchy in some situations, but I recognized this sensitivity and communicated my feelings effectively.| I did not perspire noticeably in the absence of high temperatures or physical exertion this week.| I did not feel scared without any good reason in the past week.| I did not feel that life wasn't worthwhile at any point during the past week.| I found it hard to wind down as my mind was constantly preoccupied with work and upcoming responsibilities, making relaxation challenging.| I did not have difficulty in swallowing at any point in the past week.| I couldn't seem to get any enjoyment out of some tasks I did, but I actively sought out activities that brought me joy.| I was not aware of the action of my heart in the absence of physical exertion this week.| I did not feel down-hearted and blue during the past week.| I found that I was very irritable in certain situations, but I employed coping strategies to manage my emotions effectively.| I did not feel I was close to panic at any point in the past week.| I found it hard to calm down after something upset me briefly, but I utilized deep breathing exercises to regain composure.| I did not fear being "thrown" by trivial but unfamiliar tasks in the past week.| I was unable to become enthusiastic about some tasks momentarily, but I focused on the importance of these tasks to reignite my enthusiasm.| I found it difficult to tolerate interruptions to what I was doing at times, but I practiced flexibility and adaptability in such situations.| I was in a state of nervous tension in certain circumstances, but I engaged in relaxation techniques to alleviate the tension.| I did not feel that I was pretty worthless in the past week.| I was intolerant of anything that kept me from getting on with what I was doing temporarily, but I recognized the need for breaks and balance.| I did not feel terrified at any point during the past week.| I could see hopeful aspects in the future and did not feel that there was nothing to be hopeful about.| I felt that life had meaning and was not meaningless in the past week.| I found myself getting agitated in certain situations, but I engaged in calming techniques to alleviate the agitation.| I did not worry about panicking and making a fool of myself in the past week.| I did not experience trembling in my hands during the past week.| I found it difficult to work up the initiative to do things at times, but I motivated myself by breaking down tasks into manageable steps.
chatcmpl-8xublXVPutjHMlIYYn0RR3rppePkq| I found myself getting upset by quite trivial things occasionally, like minor disagreements with colleagues, but was able to quickly move on.| I did not experience any dryness in my mouth over the past week.| I was able to experience positive feelings throughout the week, particularly when engaging with my research and students.| I did not experience any breathing difficulty without physical exertion during the week.| There were moments when I struggled to get going with certain tasks, but overall, I was able to manage my workload effectively.| I tended to over-react to situations at times, especially when faced with unexpected challenges, but I was able to regain my composure quickly.| I did not have a feeling of shakiness in my legs over the past week.| I found it difficult to fully relax due to the pressure of upcoming deadlines and academic responsibilities. My mind was often preoccupied with work even during downtime.| I did not find myself in situations that made me extremely anxious during the week.| I felt optimistic and had various research projects and personal goals to look forward to in the near future.| I found myself getting upset rather easily in a few instances, but I was able to address the underlying issues and move forward constructively.| I felt like I was using a lot of nervous energy during particularly busy days, but it was manageable through self-care strategies.| I did not feel sad or depressed over the past week.| I found myself getting impatient when delayed in certain situations like traffic, but it did not significantly impact my overall mood.| I did not experience feelings of faintness during the week.| I maintained my interest in various activities and research projects, finding enjoyment in my work and personal pursuits.| I felt confident in my self-worth and contributions as a professor and psychologist.| I felt slightly touchy in some situations, but I was able to manage my reactions and communicate effectively.| I did not perspire noticeably without reason throughout the week.| I did not feel scared without any valid reason during the week.| I found life to be worthwhile with meaningful connections and impactful work in psychology.| I sometimes found it hard to wind down after particularly busy days, but relaxation techniques helped me recenter.| I did not have difficulty swallowing at any point in the past week.| I found enjoyment in various activities and responsibilities throughout the week.| I did not notice any unusual action of my heart without physical exertion over the past week.| I did not feel down-hearted or blue during the week.| I found myself slightly irritable in a few instances, but I was able to address the sources of irritation effectively.| I did not feel close to panic at any point during the week.| I found it slightly hard to calm down after some minor upsets, but I utilized relaxation techniques to manage my emotions.| I did not fear being unable to handle trivial unfamiliar tasks during the week.| I was enthusiastic about my research and teaching responsibilities, finding fulfillment in my work.| I found it difficult at times to tolerate interruptions to my work, but I used strategies to refocus and prioritize tasks.| I experienced moments of nervous tension during challenging situations, but it did not persist throughout the week.| I felt confident in my self-worth and abilities as a psychologist and professor.| I approached interruptions to my work with flexibility and adaptability, understanding their importance in maintaining a balanced approach to my tasks.| I did not feel terrified at any point during the week.| I maintained a sense of hope and optimism about the future, seeing opportunities for growth and fulfillment.| I found life to be meaningful and purposeful, particularly in my role as a professor and researcher.| I found myself getting slightly agitated in a few instances, but I was able to address the causes and manage my emotions effectively.| I did not worry about panicking or making a fool of myself in situations during the week.| I did not experience trembling in my hands at any point over the past week.| I did not find it difficult to work up the initiative to do things, as I was motivated by my passion for psychology and teaching.
chatcmpl-8xuc1c8VVE9l9krdiHsMcF2EyqRoT| I found myself getting upset by quite trivial things occasionally, such as minor errors in student papers, but I was able to quickly move past them.| I did not experience any dryness in my mouth over the past week.| I was able to experience positive feelings throughout the week, particularly when engaging in research and teaching activities.| I did not experience any breathing difficulties in the absence of physical exertion.| There were a few moments when I couldn't seem to get going, usually in the mornings before coffee.| While I tended to over-react to situations like technical issues during online classes, I was able to regulate my emotions fairly quickly.| I did not have a feeling of shakiness during the past week.| I found it difficult to fully relax due to the pressure of meeting deadlines for research projects and grading assignments.| While I encountered situations that made me anxious, such as challenging student questions, I was able to manage my anxiety effectively.| I felt hopeful and excited about upcoming research projects and collaborations.| There were a couple of instances where I found myself getting upset rather easily, particularly when dealing with academic bureaucracy.| I felt like I was using a lot of nervous energy during faculty meetings, but I was able to maintain my composure.| I did not feel sad or depressed during the past week.| I found myself getting impatient when delayed in traffic, but it did not significantly impact my overall mood.| I did not experience a feeling of faintness.| I did not lose interest in the things I did; I remained passionate about teaching and research.| I felt valuable as a person in my academic and personal life.| While I felt touchy at times, such as during discussions with colleagues, I was able to maintain a professional demeanor.| I did not perspire noticeably in the absence of high temperatures or physical exertion.| I did not feel scared without any good reason.| I found life to be very worthwhile, especially with the opportunities for growth and learning in academia.| I found it somewhat hard to wind down after a long day of meetings and lectures, but self-care routines helped me relax.| I did not have difficulty swallowing in the past week.| I enjoyed various aspects of my work and personal life, finding fulfillment in teaching and research.| I did not experience any unusual action of my heart in the absence of physical exertion.| I did not feel down-hearted or blue during the past week.| I found myself irritable on a few occasions, particularly when receiving multiple emails at once, but it was manageable.| I did not feel close to panic at any point during the past week.| It was a bit challenging to calm down after receiving unexpected news about a grant application, but I utilized coping strategies to manage my emotions.| I did not fear being thrown by unfamiliar tasks; I embrace challenges and see them as opportunities for growth.| I was enthusiastic about various research projects and collaborations.| It was somewhat difficult to tolerate interruptions during writing sessions, but I recognized their importance in the academic environment.| I experienced nervous tension during a department meeting, but I was able to maintain professionalism and contribute meaningfully.| I did not feel pretty worthless; I recognized my value as a researcher, educator, and colleague.| While I was intolerant of interruptions during office hours, I understood the importance of addressing students' needs promptly.| I did not feel terrified during the past week.| I saw many hopeful opportunities in the future for research, teaching, and personal growth.| I found life to be meaningful, especially in the contributions I make to the field of psychology.| I found myself getting slightly agitated during a departmental meeting where multiple conflicting ideas were presented, but I managed my emotions effectively.| I did not worry about panicking and making a fool of myself during the past week.| I did not experience any trembling in my hands.| While it was difficult to work up initiative for tasks during a particularly busy day with multiple deadlines, I managed to prioritize effectively.
chatcmpl-8xucISfccQk4DmFiPbjTXU1ddqQw0| I found myself getting upset by quite trivial things occasionally, but I was able to quickly regain perspective and move on.| I did not experience any dryness of my mouth over the past week.| I couldn't seem to experience any positive feeling at times, especially when dealing with challenging work tasks, but I was able to find joy in personal interactions.| I did not experience any breathing difficulties without physical exertion recently.| I just couldn't seem to get going on some days, feeling overwhelmed by the workload and responsibilities.| I tended to over-react to situations occasionally, especially when under time pressure, but I quickly recognized it and calmed myself down.| I did not have a feeling of shakiness in my legs recently.| I found it difficult to fully relax due to the demands of work and personal life, often feeling restless and unable to switch off my mind.| I found myself in some situations that made me anxious, but I managed to cope with them and felt relief once they passed.| I occasionally felt that I had nothing to look forward to, particularly when facing monotonous tasks, but I found ways to inject excitement into my daily life.| I found myself getting upset rather easily at times, especially when facing unexpected challenges, but I quickly engaged in coping strategies to calm myself.| I did not feel like I was using a lot of nervous energy recently.| I felt sad and depressed briefly during a challenging workweek, but I sought support from loved ones and engaged in self-care activities to lift my mood.| I found myself getting impatient when delayed occasionally, especially during busy days, but I practiced mindfulness and patience to manage my reactions.| I did not experience any feelings of faintness recently.| I felt that I had lost interest in a few things briefly, but I reminded myself of my passions and goals to reignite my enthusiasm.| I did not feel that I wasn't worth much as a person lately.| I felt touchy in some situations, particularly when feeling stressed, but I actively worked on maintaining a positive attitude and communication.| I did not perspire noticeably without physical exertion in the past week.| I did not feel scared without any good reason recently.| I did not feel that life wasn't worthwhile lately.| I found it hard to wind down after demanding days at work, feeling restless and finding it difficult to relax before bedtime.| I did not have difficulty in swallowing over the past week.| I couldn't seem to get enjoyment out of everything I did on certain days, but I actively sought out activities that brought me joy.| I was not aware of the action of my heart in the absence of physical exertion recently.| I felt down-hearted and blue for a brief period, but I engaged in activities that lifted my spirits and connected with loved ones.| I found that I was very irritable at times, especially when fatigued, but I acknowledged it and practiced patience and self-care.| I did not feel close to panic recently.| I found it hard to calm down after something upset me, often needing time and self-care strategies to regain composure.| I feared being 'thrown' by trivial tasks occasionally, especially when facing new challenges, but I reminded myself of my capabilities.| I was unable to become enthusiastic about anything briefly, feeling uninspired, but I actively sought out new experiences and passions.| I found it difficult to tolerate interruptions to what I was doing occasionally, especially when focused on important tasks, but I managed to adapt and stay productive.| I was in a state of nervous tension at times, particularly when facing deadlines, but I practiced deep breathing and mindfulness to calm myself.| I did not feel pretty worthless recently.| I was intolerant of interruptions briefly, especially when immersed in deep work, but I practiced flexibility and adaptability to navigate disruptions.| I did not feel terrified recently.| I could see many hopeful aspects in the future.| I did not feel that life was meaningless.| I found myself getting agitated briefly in stressful situations, but I employed calming techniques to manage my agitation.| I did not worry about panicking and making a fool of myself recently.| I did not experience trembling in my hands over the past week.| I found it difficult to work up the initiative to do things occasionally, especially when feeling fatigued, but I pushed myself to take small steps towards my goals.
