chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|1| 2| I found myself getting upset by quite trivial things at times, but it didn't consume me completely.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|2| 1| Dryness of my mouth didn't bother me much during the past week.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|3| 1| I was able to experience positive feelings to a certain extent, despite occasional lows.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|4| 1| I didn't experience any breathing difficulties without physical exertion.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|5| 3| I struggled to find motivation and had difficulty initiating tasks.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|6| 2| While I didn't always over-react, there were moments where certain situations triggered stronger emotional responses in me.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|7| 1| I didn't feel shaky or like my legs were going to give way.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|8| 3| Relaxing was a challenge for me due to the demands of my teaching assistantships and research work.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|9| 2| There were situations that made me anxious, but I didn't always feel relieved when they ended.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|10| 2| Although I had things to look forward to, there were times when I felt a lack of excitement for the future.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|11| 2| I would occasionally get upset easily, but it wasn't a constant occurrence.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|12| 3| I felt like I was utilizing a lot of my nervous energy to balance teaching and research responsibilities.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|13| 1| I didn't feel consistently sad and depressed during the past week.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|14| 2| Some delays caused impatience in me, but it wasn't a pervasive feeling.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|15| 1| I didn't experience any feelings of faintness.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|16| 2| While I still had some interests, there were moments of feeling a loss of interest in things.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|17| 1| I didn't feel worthless as a person overall.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|18| 2| I wasn't excessively touchy, but there were instances where it happened.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|19| 1| I didn't notice excessive perspiration without high temperatures or physical exertion.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|20| 1| I didn't feel scared without any good reason.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|21| 2| Although life felt worthwhile, there were moments of questioning its meaning.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|22| 2| It was occasionally challenging to wind down, but not consistently.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|23| 1| I didn't have difficulty swallowing during the past week.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|24| 2| I still found enjoyment in some activities, even though not everything brought me satisfaction.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|25| 1| I didn't notice any abnormal heart actions without physical exertion.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|26| 2| I didn't feel consistently down-hearted and blue.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|27| 2| While not always irritable, there were instances where I felt easily irritated.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|28| 1| I didn't feel close to panic during the past week.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|29| 3| Calming down after being upset was often a challenge for me, especially when work-related issues were involved.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|30| 1| I didn't fear being "thrown" by unfamiliar tasks, whether trivial or not.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|31| 2| Though enthusiasm wasn't constant, there were still moments where I found excitement in certain things.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|32| 2| Interruptions didn't always bother me, but there were times when they hindered my focus and productivity.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|33| 3| I was in a state of nervous tension due to the demands of my PhD program and workload.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|34| 1| I didn't consistently feel pretty worthless.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|35| 2| I didn't always feel intolerant of distractions, but there were instances where their presence hindered my progress.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|36| 1| I didn't feel terrified without any valid reason.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|37| 2| While I saw hope in the future, there were moments of uncertainty and doubt.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|38| 1| Life didn't feel completely meaningless to me.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|39| 2| I didn't frequently get agitated, but it did happen occasionally.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|40| 2| Although I worried about making a fool of myself in certain situations, it didn't consume my thoughts constantly.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|41| 1| I didn't experience trembling in my hands.
chatcmpl-8MMDVExAxYYzsu78oVKaTtss9yS2F|42| 2| While sometimes lacking initiative, there were moments where I motivated myself to complete tasks.
chatcmpl-8MMFBCyUJu1DXNu3JfX578f13k26L|1| 1| Trivial things don't usually upset me, so this statement did not apply to me at all.
chatcmpl-8MMFBCyUJu1DXNu3JfX578f13k26L|2| 1| I did not experience any dryness in my mouth over the past week.
